SE_ID,SC_GRAD_VLUE,NGST_QY
4620,진미채무침,42
4621,폭찹,117
4622,핫도그,134
4623,발아현미밥,201
4624,조갯살미역국,224
4625,진미채무침,63
4626,폭찹,132
4627,핫도그,134
4628,발아현미밥,161
4629,조갯살미역국,174
4630,진미채무침,42
4631,폭찹,117
4632,핫도그,134
4633,발아현미밥,161
4634,조갯살미역국,199
4635,진미채무침,74
4636,폭찹,117
4637,핫도그,134
4638,배추김치,27
4639,발아현미밥,120
4640,조갯살미역국,224
4641,진미채무침,42
4642,폭찹,73
4643,핫도그,134
4644,발아현미밥,201
4645,조갯살미역국,224
4646,진미채무침,63
4647,폭찹,132
4648,핫도그,134
4649,발아현미밥,100
4650,조갯살미역국,199
4651,진미채무침,31
4652,폭찹,88
4653,핫도그,67
4654,발아현미밥,201
4655,조갯살미역국,249
4656,진미채무침,84
4657,폭찹,132
4658,핫도그,134
4659,발아현미밥,181
4660,조갯살미역국,99
4661,진미채무침,21
4662,폭찹,58
4663,핫도그,134
4664,배추김치,43
4665,발아현미밥,201
4666,조갯살미역국,249
4667,진미채무침,63
4668,폭찹,132
4669,핫도그,134
4670,배추김치,48
4671,발아현미밥,100
4672,조갯살미역국,199
4673,진미채무침,63
4674,폭찹,88
4675,핫도그,80
4676,배추김치,21
4677,발아현미밥,120
4678,조갯살미역국,49
4679,폭찹,117
4680,핫도그,80
4681,배추김치,32
4682,발아현미밥,120
4683,조갯살미역국,199
4684,진미채무침,105
4685,폭찹,132
4686,핫도그,134
4687,발아현미밥,20
4688,진미채무침,31
4689,폭찹,102
4690,핫도그,134
4691,발아현미밥,201
4692,조갯살미역국,249
4693,진미채무침,42
4694,폭찹,147
4695,핫도그,134
4696,배추김치,43
4697,발아현미밥,100
4698,조갯살미역국,124
4699,진미채무침,63
4700,폭찹,102
4701,핫도그,134
4702,발아현미밥,161
4703,조갯살미역국,249
4704,진미채무침,21
4705,폭찹,147
4706,핫도그,134
4707,배추김치,21
4708,발아현미밥,201
4709,진미채무침,63
4710,폭찹,117
4711,핫도그,134
4712,발아현미밥,201
4713,조갯살미역국,199
4714,진미채무침,63
4715,폭찹,132
4716,핫도그,134
4717,배추김치,32
4718,발아현미밥,201
4719,조갯살미역국,249
4720,진미채무침,84
4721,폭찹,117
4722,핫도그,134
4723,배추김치,21
4724,발아현미밥,201
4725,진미채무침,74
4726,폭찹,132
4727,핫도그,134
4728,배추김치,21
4729,발아현미밥,60
4730,조갯살미역국,199
4731,진미채무침,52
4732,폭찹,117
4733,핫도그,134
4734,발아현미밥,161
4735,조갯살미역국,199
4736,진미채무침,31
4737,폭찹,132
4738,핫도그,134
4739,발아현미밥,161
4740,조갯살미역국,224
4741,진미채무침,52
4742,폭찹,117
4743,핫도그,134
4744,배추김치,21
4745,발아현미밥,60
4746,조갯살미역국,24
4747,진미채무침,21
4748,폭찹,58
4749,핫도그,134
4750,발아현미밥,201
4751,조갯살미역국,49
4752,진미채무침,31
4753,폭찹,117
4754,핫도그,120
4755,발아현미밥,181
4756,조갯살미역국,224
4757,진미채무침,21
4758,폭찹,117
4759,핫도그,134
4760,발아현미밥,60
4761,조갯살미역국,0
4762,진미채무침,42
4763,폭찹,0
4764,핫도그,0
4765,발아현미밥,60
4766,조갯살미역국,99
4767,진미채무침,84
4768,폭찹,73
4769,핫도그,134
4770,발아현미밥,100
4771,조갯살미역국,124
4772,진미채무침,95
4773,폭찹,58
4774,핫도그,80
4775,발아현미밥,100
4776,조갯살미역국,124
4777,진미채무침,95
4778,폭찹,132
4779,핫도그,134
4780,발아현미밥,120
4781,조갯살미역국,224
4782,진미채무침,84
4783,폭찹,147
4784,핫도그,134
4785,발아현미밥,161
4786,조갯살미역국,199
4787,진미채무침,74
4788,폭찹,132
4789,핫도그,134
4790,발아현미밥,201
4791,조갯살미역국,224
4792,진미채무침,95
4793,폭찹,132
4794,핫도그,134
4795,발아현미밥,181
4796,조갯살미역국,99
4797,진미채무침,84
4798,폭찹,132
4799,핫도그,134
4800,발아현미밥,201
4801,조갯살미역국,249
4802,진미채무침,84
4803,폭찹,117
4804,핫도그,134
4805,발아현미밥,181
4806,조갯살미역국,224
4807,진미채무침,84
4808,폭찹,117
4809,핫도그,134
4810,배추김치,10
4811,발아현미밥,120
4812,조갯살미역국,149
4813,진미채무침,52
4814,폭찹,117
4815,핫도그,134
4816,발아현미밥,100
4817,조갯살미역국,199
4818,진미채무침,74
4819,폭찹,73
4820,핫도그,134
4821,배추김치,16
4822,발아현미밥,100
4823,조갯살미역국,49
4824,진미채무침,63
4825,폭찹,73
4826,핫도그,134
4827,배추김치,10
4828,발아현미밥,181
4829,조갯살미역국,199
4830,진미채무침,52
4831,폭찹,117
4832,핫도그,134
4833,배추김치,37
4834,발아현미밥,80
4835,조갯살미역국,124
4836,진미채무침,63
4837,폭찹,73
4838,핫도그,134
4839,발아현미밥,201
4840,조갯살미역국,149
4841,진미채무침,84
4842,폭찹,117
4843,핫도그,134
4844,배추김치,37
4845,발아현미밥,120
4846,진미채무침,84
4847,폭찹,117
4848,핫도그,134
4849,발아현미밥,181
4850,조갯살미역국,149
4851,진미채무침,84
4852,폭찹,147
4853,핫도그,80
4854,발아현미밥,201
4855,조갯살미역국,199
4856,진미채무침,63
4857,폭찹,117
4858,핫도그,134
4859,배추김치,37
4860,발아현미밥,201
4861,진미채무침,74
4862,폭찹,117
4863,핫도그,134
4864,배추김치,32
4865,발아현미밥,181
4866,조갯살미역국,199
4867,진미채무침,84
4868,폭찹,132
4869,핫도그,134
4870,발아현미밥,100
4871,조갯살미역국,174
4872,진미채무침,105
4873,폭찹,132
4874,핫도그,134
4875,발아현미밥,201
4876,조갯살미역국,224
4877,진미채무침,74
4878,폭찹,147
4879,핫도그,80
4880,배추김치,32
4881,발아현미밥,80
4882,조갯살미역국,249
4883,진미채무침,63
4884,폭찹,73
4885,핫도그,107
4886,발아현미밥,80
4887,조갯살미역국,199
4888,진미채무침,74
4889,폭찹,14
4890,핫도그,134
4891,발아현미밥,181
4892,조갯살미역국,199
4893,진미채무침,42
4894,폭찹,117
4895,핫도그,134
4896,발아현미밥,80
4897,조갯살미역국,174
4898,진미채무침,63
4899,폭찹,117
4900,핫도그,134
4901,발아현미밥,221
4902,조갯살미역국,249
4903,진미채무침,84
4904,폭찹,147
4905,핫도그,134
4906,배추김치,43
4907,발아현미밥,120
4908,조갯살미역국,149
4909,진미채무침,84
4910,폭찹,88
4911,핫도그,134
4912,발아현미밥,120
4913,조갯살미역국,99
4914,진미채무침,95
4915,폭찹,44
4916,핫도그,134
4917,발아현미밥,181
4918,조갯살미역국,199
4919,진미채무침,84
4920,폭찹,117
4921,핫도그,134
4922,발아현미밥,161
4923,조갯살미역국,249
4924,진미채무침,31
4925,폭찹,73
4926,핫도그,134
4927,발아현미밥,120
4928,조갯살미역국,199
4929,진미채무침,84
4930,폭찹,132
4931,핫도그,134
4932,발아현미밥,201
4933,진미채무침,105
4934,폭찹,132
4935,핫도그,134
4936,발아현미밥,201
4937,진미채무침,74
4938,폭찹,132
4939,핫도그,134
4940,발아현미밥,221
4941,진미채무침,84
4942,폭찹,117
4943,핫도그,134
4944,발아현미밥,181
4945,진미채무침,95
4946,폭찹,88
4947,핫도그,134
4948,발아현미밥,201
4949,조갯살미역국,224
4950,진미채무침,95
4951,폭찹,102
4952,핫도그,134
4953,발아현미밥,181
4954,조갯살미역국,199
4955,진미채무침,84
4956,폭찹,132
4957,핫도그,134
4958,배추김치,32
4959,발아현미밥,161
4960,조갯살미역국,224
4961,진미채무침,95
4962,폭찹,117
4963,핫도그,134
4964,배추김치,32
4965,발아현미밥,181
4966,진미채무침,42
4967,폭찹,88
4968,핫도그,134
4969,발아현미밥,120
4970,조갯살미역국,174
4971,진미채무침,84
4972,폭찹,147
4973,핫도그,53
4974,배추김치,32
4975,발아현미밥,181
4976,조갯살미역국,174
4977,진미채무침,84
4978,폭찹,117
4979,핫도그,134
4980,발아현미밥,181
4981,조갯살미역국,224
4982,진미채무침,84
4983,폭찹,117
4984,핫도그,134
4985,배추김치,43
4986,발아현미밥,161
4987,조갯살미역국,199
4988,진미채무침,10
4989,폭찹,102
4990,핫도그,134
4991,발아현미밥,161
4992,조갯살미역국,199
4993,진미채무침,105
4994,폭찹,132
4995,핫도그,134
4996,발아현미밥,201
4997,조갯살미역국,149
4998,진미채무침,52
4999,폭찹,102
5000,핫도그,134
5001,발아현미밥,181
5002,조갯살미역국,174
5003,진미채무침,105
5004,폭찹,132
5005,핫도그,134
5006,배추김치,21
5007,발아현미밥,201
5008,조갯살미역국,224
5009,진미채무침,74
5010,폭찹,132
5011,핫도그,134
5012,발아현미밥,181
5013,진미채무침,84
5014,폭찹,117
5015,핫도그,134
5016,발아현미밥,80
5017,진미채무침,42
5018,폭찹,73
5019,핫도그,134
5020,발아현미밥,201
5021,조갯살미역국,199
5022,진미채무침,84
5023,폭찹,147
5024,핫도그,134
5025,배추김치,32
5026,발아현미밥,140
5027,조갯살미역국,49
5028,진미채무침,105
5029,폭찹,132
5030,핫도그,134
5031,발아현미밥,221
5032,조갯살미역국,199
5033,진미채무침,95
5034,폭찹,117
5035,핫도그,134
5036,발아현미밥,80
5037,조갯살미역국,49
5038,진미채무침,42
5039,폭찹,88
5040,핫도그,134
5041,발아현미밥,181
5042,조갯살미역국,199
5043,진미채무침,84
5044,폭찹,117
5045,핫도그,134
5046,발아현미밥,181
5047,조갯살미역국,249
5048,진미채무침,84
5049,폭찹,117
5050,핫도그,134
5051,배추김치,21
5052,발아현미밥,201
5053,조갯살미역국,49
5054,진미채무침,95
5055,폭찹,147
5056,핫도그,134
5057,배추김치,10
5058,발아현미밥,120
5059,조갯살미역국,199
5060,진미채무침,84
5061,폭찹,88
5062,핫도그,134
5063,배추김치,43
5064,발아현미밥,80
5065,조갯살미역국,124
5066,진미채무침,42
5067,폭찹,117
5068,핫도그,134
5069,발아현미밥,201
5070,조갯살미역국,174
5071,진미채무침,95
5072,폭찹,132
5073,핫도그,134
5074,배추김치,32
5075,발아현미밥,181
5076,조갯살미역국,199
5077,진미채무침,74
5078,폭찹,117
5079,핫도그,134
5080,발아현미밥,201
5081,조갯살미역국,199
5082,진미채무침,42
5083,폭찹,102
5084,핫도그,134
5085,배추김치,10
5086,발아현미밥,80
5087,조갯살미역국,174
5088,진미채무침,74
5089,폭찹,102
5090,핫도그,134
5091,발아현미밥,120
5092,조갯살미역국,124
5093,진미채무침,74
5094,폭찹,102
5095,핫도그,134
5096,발아현미밥,161
5097,조갯살미역국,199
5098,진미채무침,63
5099,폭찹,132
5100,핫도그,134
5101,발아현미밥,140
5102,조갯살미역국,224
5103,진미채무침,74
5104,폭찹,132
5105,핫도그,134
5106,배추김치,32
5107,발아현미밥,40
5108,진미채무침,42
5109,폭찹,88
5110,핫도그,107
5111,발아현미밥,181
5112,조갯살미역국,249
5113,진미채무침,105
5114,폭찹,132
5115,핫도그,134
5116,발아현미밥,201
5117,조갯살미역국,124
5118,진미채무침,31
5119,폭찹,117
5120,핫도그,134
5121,배추김치,0
5122,발아현미밥,100
5123,조갯살미역국,199
5124,진미채무침,42
5125,폭찹,102
5126,핫도그,134
5127,배추김치,37
5128,발아현미밥,100
5129,조갯살미역국,199
5130,진미채무침,105
5131,폭찹,117
5132,핫도그,134
5133,발아현미밥,201
5134,조갯살미역국,199
5135,진미채무침,84
5136,폭찹,132
5137,핫도그,134
5138,발아현미밥,201
5139,조갯살미역국,249
5140,진미채무침,95
5141,폭찹,117
5142,핫도그,134
5143,발아현미밥,201
5144,조갯살미역국,199
5145,진미채무침,74
5146,폭찹,132
5147,핫도그,134
5148,발아현미밥,181
5149,조갯살미역국,249
5150,진미채무침,84
5151,폭찹,147
5152,핫도그,134
5153,발아현미밥,100
5154,조갯살미역국,124
5155,진미채무침,74
5156,폭찹,102
5157,핫도그,134
5158,발아현미밥,161
5159,조갯살미역국,199
5160,진미채무침,105
5161,폭찹,147
5162,핫도그,134
5163,발아현미밥,201
5164,조갯살미역국,199
5165,진미채무침,95
5166,폭찹,132
5167,핫도그,134
5168,발아현미밥,201
5169,조갯살미역국,224
5170,진미채무침,63
5171,폭찹,132
5172,핫도그,134
5173,배추김치,37
5174,발아현미밥,181
5175,조갯살미역국,249
5176,진미채무침,74
5177,폭찹,132
5178,핫도그,134
5179,발아현미밥,161
5180,조갯살미역국,249
5181,진미채무침,84
5182,폭찹,147
5183,핫도그,134
5184,배추김치,27
5185,발아현미밥,201
5186,조갯살미역국,99
5187,진미채무침,52
5188,폭찹,88
5189,핫도그,134
5190,배추김치,10
5191,발아현미밥,161
5192,조갯살미역국,149
5193,진미채무침,63
5194,폭찹,132
5195,핫도그,120
5196,배추김치,37
5197,발아현미밥,181
5198,조갯살미역국,249
5199,진미채무침,74
5200,폭찹,102
5201,핫도그,134
5202,발아현미밥,161
5203,조갯살미역국,224
5204,진미채무침,63
5205,폭찹,132
5206,핫도그,134
5207,발아현미밥,201
5208,조갯살미역국,249
5209,진미채무침,84
5210,폭찹,132
5211,핫도그,134
5212,배추김치,32
5213,발아현미밥,100
5214,조갯살미역국,224
5215,진미채무침,105
5216,폭찹,102
5217,핫도그,134
5218,발아현미밥,201
5219,진미채무침,52
5220,폭찹,102
5221,핫도그,134
5222,발아현미밥,140
5223,조갯살미역국,199
5224,진미채무침,84
5225,폭찹,88
5226,핫도그,134
5227,발아현미밥,181
5228,조갯살미역국,199
5229,진미채무침,31
5230,폭찹,117
5231,핫도그,134
5232,발아현미밥,181
5233,조갯살미역국,174
5234,진미채무침,74
5235,폭찹,102
5236,핫도그,134
5237,발아현미밥,161
5238,조갯살미역국,149
5239,진미채무침,31
5240,폭찹,117
5241,핫도그,107
5242,발아현미밥,161
5243,조갯살미역국,199
5244,진미채무침,52
5245,폭찹,117
5246,핫도그,134
5247,배추김치,37
5248,발아현미밥,181
5249,조갯살미역국,49
5250,진미채무침,105
5251,폭찹,147
5252,핫도그,134
5253,발아현미밥,161
5254,조갯살미역국,224
5255,진미채무침,95
5256,폭찹,73
5257,핫도그,134
5258,발아현미밥,201
5259,조갯살미역국,224
5260,진미채무침,31
5261,폭찹,117
5262,핫도그,134
5263,발아현미밥,181
5264,조갯살미역국,249
5265,진미채무침,52
5266,폭찹,88
5267,핫도그,134
5268,배추김치,27
5269,발아현미밥,181
5270,조갯살미역국,249
5271,진미채무침,42
5272,폭찹,58
5273,핫도그,134
5274,발아현미밥,201
5275,조갯살미역국,124
5276,진미채무침,84
5277,폭찹,117
5278,핫도그,93
5279,배추김치,54
5280,발아현미밥,201
5281,조갯살미역국,224
5282,진미채무침,105
5283,폭찹,117
5284,핫도그,134
5285,배추김치,32
5286,발아현미밥,181
5287,조갯살미역국,249
5288,진미채무침,95
5289,폭찹,132
5290,핫도그,80
5291,발아현미밥,120
5292,조갯살미역국,124
5293,진미채무침,74
5294,폭찹,88
5295,핫도그,40
5296,발아현미밥,181
5297,조갯살미역국,0
5298,진미채무침,84
5299,폭찹,132
5300,핫도그,134
5301,발아현미밥,201
5302,조갯살미역국,224
5303,진미채무침,84
5304,폭찹,132
5305,핫도그,134
5306,발아현미밥,181
5307,조갯살미역국,224
5308,진미채무침,84
5309,폭찹,147
5310,핫도그,40
5311,발아현미밥,161
5312,조갯살미역국,224
5313,진미채무침,42
5314,폭찹,102
5315,핫도그,134
5316,발아현미밥,140
5317,조갯살미역국,199
5318,진미채무침,105
5319,폭찹,88
5320,핫도그,107
5321,발아현미밥,60
5322,조갯살미역국,199
5323,진미채무침,63
5324,폭찹,58
5325,핫도그,134
5326,발아현미밥,181
5327,조갯살미역국,149
5328,진미채무침,31
5329,폭찹,147
5330,핫도그,134
5331,발아현미밥,201
5332,조갯살미역국,249
5333,진미채무침,31
5334,폭찹,132
5335,핫도그,134
5336,배추김치,21
5337,발아현미밥,181
5338,조갯살미역국,224
5339,진미채무침,105
5340,폭찹,132
5341,핫도그,134
5342,발아현미밥,60
5343,조갯살미역국,74
5344,진미채무침,31
5345,폭찹,58
5346,핫도그,134
5347,발아현미밥,181
5348,조갯살미역국,74
5349,진미채무침,52
5350,폭찹,73
5351,핫도그,40
5352,발아현미밥,100
5353,진미채무침,52
5354,폭찹,147
5355,핫도그,134
5356,발아현미밥,181
5357,진미채무침,52
5358,폭찹,117
5359,핫도그,134
5360,발아현미밥,201
5361,조갯살미역국,249
5362,진미채무침,84
5363,폭찹,147
5364,핫도그,134
5365,발아현미밥,161
5366,조갯살미역국,149
5367,진미채무침,105
5368,폭찹,132
5369,핫도그,80
5370,발아현미밥,181
5371,조갯살미역국,174
5372,진미채무침,42
5373,폭찹,102
5374,핫도그,80
5375,배추김치,21
5376,발아현미밥,181
5377,조갯살미역국,249
5378,진미채무침,63
5379,폭찹,117
5380,핫도그,134
5381,배추김치,32
5382,발아현미밥,201
5383,조갯살미역국,199
5384,진미채무침,95
5385,폭찹,132
5386,핫도그,134
