SE_ID,SC_GRAD_VLUE,NGST_QY
9944,무조미김,4
9945,배추김치,0
9946,곤드레밥,37
9947,북어국,17
9948,연근강정,8
9949,돼지갈비찜,18
9950,무조미김,4
9951,배추김치,4
9952,곤드레밥,135
9953,북어국,41
9954,연근강정,16
9955,돼지갈비찜,45
9956,배추김치,8
9957,곤드레밥,49
9958,북어국,31
9959,돼지갈비찜,18
9960,무조미김,4
9961,곤드레밥,43
9962,북어국,10
9963,연근강정,32
9964,돼지갈비찜,27
9965,무조미김,4
9966,배추김치,0
9967,곤드레밥,18
9968,북어국,6
9969,연근강정,0
9970,돼지갈비찜,36
9971,무조미김,4
9972,배추김치,8
9973,곤드레밥,67
9974,북어국,24
9975,연근강정,0
9976,돼지갈비찜,45
9977,무조미김,4
9978,배추김치,4
9979,곤드레밥,12
9980,북어국,6
9981,연근강정,16
9982,돼지갈비찜,36
9983,배추김치,12
9984,곤드레밥,80
9985,북어국,17
9986,연근강정,0
9987,돼지갈비찜,18
9988,무조미김,4
9989,배추김치,0
9990,곤드레밥,92
9991,북어국,41
9992,연근강정,16
9993,돼지갈비찜,45
9994,무조미김,4
9995,배추김치,16
9996,곤드레밥,37
9997,북어국,0
9998,연근강정,16
9999,돼지갈비찜,27
10000,무조미김,4
10001,배추김치,4
10002,곤드레밥,6
10003,북어국,6
10004,연근강정,20
10005,돼지갈비찜,0
10006,무조미김,4
10007,배추김치,0
10008,곤드레밥,6
10009,북어국,20
10010,연근강정,0
10011,돼지갈비찜,18
10012,무조미김,4
10013,배추김치,4
10014,곤드레밥,86
10015,북어국,6
10016,연근강정,4
10017,돼지갈비찜,27
10018,무조미김,4
10019,배추김치,8
10020,곤드레밥,135
10021,북어국,17
10022,연근강정,16
10023,돼지갈비찜,9
10024,무조미김,4
10025,배추김치,16
10026,곤드레밥,86
10027,북어국,6
10028,연근강정,0
10029,돼지갈비찜,22
10030,무조미김,4
10031,배추김치,12
10032,곤드레밥,43
10033,북어국,10
10034,연근강정,8
10035,돼지갈비찜,27
10036,무조미김,4
10037,배추김치,0
10038,곤드레밥,37
10039,북어국,10
10040,연근강정,0
10041,돼지갈비찜,18
10042,무조미김,4
10043,배추김치,0
10044,곤드레밥,30
10045,북어국,17
10046,연근강정,0
10047,돼지갈비찜,45
10048,무조미김,4
10049,배추김치,0
10050,곤드레밥,18
10051,북어국,3
10052,연근강정,0
10053,돼지갈비찜,18
10054,무조미김,4
10055,배추김치,8
10056,곤드레밥,111
10057,북어국,41
10058,연근강정,16
10059,돼지갈비찜,54
10060,무조미김,4
10061,배추김치,20
10062,곤드레밥,18
10063,북어국,10
10064,연근강정,0
10065,돼지갈비찜,27
10066,무조미김,4
10067,배추김치,8
10068,곤드레밥,74
10069,북어국,6
10070,연근강정,8
10071,돼지갈비찜,45
10072,무조미김,3
10073,배추김치,0
10074,곤드레밥,86
10075,북어국,52
10076,연근강정,20
10077,돼지갈비찜,63
10078,무조미김,4
10079,배추김치,16
10080,곤드레밥,55
10081,북어국,13
10082,연근강정,8
10083,돼지갈비찜,18
10084,무조미김,3
10085,배추김치,0
10086,곤드레밥,61
10087,북어국,13
10088,연근강정,0
10089,돼지갈비찜,27
10090,무조미김,4
10091,배추김치,4
10092,곤드레밥,49
10093,북어국,17
10094,연근강정,0
10095,돼지갈비찜,27
10096,무조미김,4
10097,배추김치,4
10098,곤드레밥,101
10099,북어국,27
10100,연근강정,20
10101,돼지갈비찜,18
10102,무조미김,4
10103,배추김치,8
10104,북어국,10
10105,연근강정,0
10106,돼지갈비찜,45
10107,배추김치,16
10108,곤드레밥,74
10109,북어국,13
10110,연근강정,0
10111,돼지갈비찜,27
10112,배추김치,4
10113,곤드레밥,30
10114,북어국,6
10115,연근강정,0
10116,돼지갈비찜,36
10117,배추김치,12
10118,북어국,3
10119,연근강정,8
10120,돼지갈비찜,63
10121,무조미김,1
10122,배추김치,16
10123,기장밥,140
10124,바지락 미역국,168
10125,닭갈비,66
10126,새우가스&타르타르소스,29
10127,골드키위,70
10128,배추김치,37
10129,기장밥,27
10130,바지락 미역국,67
10131,닭갈비,71
10132,새우가스&타르타르소스,0
10133,골드키위,70
10134,배추김치,23
10135,기장밥,132
10136,바지락 미역국,67
10137,닭갈비,0
10138,새우가스&타르타르소스,65
10139,골드키위,70
10140,배추김치,28
10141,기장밥,124
10142,바지락 미역국,101
10143,닭갈비,53
10144,새우가스&타르타르소스,65
10145,골드키위,70
10146,배추김치,23
10147,기장밥,116
10148,바지락 미역국,235
10149,닭갈비,40
10150,새우가스&타르타르소스,65
10151,골드키위,70
10152,배추김치,23
10153,기장밥,101
10154,바지락 미역국,92
10155,닭갈비,35
10156,새우가스&타르타르소스,0
10157,골드키위,0
10158,배추김치,9
10159,기장밥,108
10160,바지락 미역국,67
10161,닭갈비,53
10162,새우가스&타르타르소스,65
10163,골드키위,70
10164,배추김치,16
10165,기장밥,116
10166,바지락 미역국,168
10167,닭갈비,84
10168,새우가스&타르타르소스,65
10169,골드키위,70
10170,배추김치,9
10171,기장밥,93
10172,바지락 미역국,168
10173,닭갈비,22
10174,새우가스&타르타르소스,65
10175,골드키위,70
10176,배추김치,16
10177,기장밥,124
10178,바지락 미역국,151
10179,닭갈비,17
10180,새우가스&타르타르소스,58
10181,골드키위,70
10182,배추김치,18
10183,기장밥,140
10184,바지락 미역국,117
10185,닭갈비,26
10186,새우가스&타르타르소스,29
10187,골드키위,0
10188,배추김치,21
10189,기장밥,132
10190,바지락 미역국,151
10191,닭갈비,71
10192,새우가스&타르타르소스,65
10193,골드키위,70
10194,배추김치,28
10195,기장밥,136
10196,바지락 미역국,168
10197,닭갈비,44
10198,새우가스&타르타르소스,65
10199,골드키위,70
10200,배추김치,9
10201,기장밥,124
10202,바지락 미역국,185
10203,닭갈비,40
10204,새우가스&타르타르소스,65
10205,골드키위,70
10206,배추김치,16
10207,기장밥,77
10208,바지락 미역국,151
10209,닭갈비,62
10210,새우가스&타르타르소스,65
10211,골드키위,70
10212,배추김치,35
10213,기장밥,120
10214,바지락 미역국,134
10215,닭갈비,48
10216,새우가스&타르타르소스,0
10217,골드키위,0
10218,배추김치,11
10219,기장밥,108
10220,바지락 미역국,168
10221,닭갈비,53
10222,새우가스&타르타르소스,65
10223,골드키위,70
10224,배추김치,21
10225,기장밥,85
10226,바지락 미역국,101
10227,닭갈비,44
10228,새우가스&타르타르소스,65
10229,골드키위,70
10230,배추김치,23
10231,기장밥,77
10232,바지락 미역국,67
10233,닭갈비,4
10234,새우가스&타르타르소스,65
10235,골드키위,70
10236,배추김치,9
10237,기장밥,89
10238,바지락 미역국,67
10239,닭갈비,26
10240,새우가스&타르타르소스,65
10241,골드키위,70
10242,배추김치,9
10243,기장밥,136
10244,바지락 미역국,50
10245,닭갈비,48
10246,새우가스&타르타르소스,65
10247,골드키위,0
10248,배추김치,16
10249,기장밥,120
10250,바지락 미역국,117
10251,닭갈비,13
10252,새우가스&타르타르소스,65
10253,골드키위,70
10254,배추김치,16
10255,기장밥,132
10256,바지락 미역국,92
10257,닭갈비,75
10258,새우가스&타르타르소스,7
10259,골드키위,70
10260,배추김치,25
10261,기장밥,140
10262,바지락 미역국,33
10263,닭갈비,53
10264,새우가스&타르타르소스,65
10265,골드키위,70
10266,배추김치,18
10267,기장밥,124
10268,바지락 미역국,75
10269,닭갈비,53
10270,새우가스&타르타르소스,65
10271,골드키위,0
10272,배추김치,4
10273,기장밥,70
10274,바지락 미역국,134
10275,닭갈비,4
10276,새우가스&타르타르소스,65
10277,골드키위,70
10278,배추김치,4
10279,기장밥,140
10280,바지락 미역국,202
10281,닭갈비,44
10282,새우가스&타르타르소스,65
10283,골드키위,70
10284,배추김치,9
10285,기장밥,151
10286,바지락 미역국,25
10287,닭갈비,40
10288,새우가스&타르타르소스,65
10289,골드키위,0
10290,배추김치,30
10291,기장밥,93
10292,바지락 미역국,84
10293,닭갈비,44
10294,새우가스&타르타르소스,65
10295,골드키위,70
10296,배추김치,2
10297,기장밥,108
10298,바지락 미역국,58
10299,닭갈비,44
10300,새우가스&타르타르소스,14
10301,골드키위,70
10302,배추김치,2
10303,기장밥,108
10304,바지락 미역국,67
10305,닭갈비,4
10306,새우가스&타르타르소스,65
10307,골드키위,70
10308,배추김치,9
10309,기장밥,93
10310,바지락 미역국,67
10311,닭갈비,66
10312,새우가스&타르타르소스,65
10313,골드키위,70
10314,배추김치,7
10315,기장밥,93
10316,바지락 미역국,42
10317,닭갈비,13
10318,새우가스&타르타르소스,65
10319,골드키위,70
10320,배추김치,11
10321,기장밥,108
10322,바지락 미역국,50
10323,닭갈비,4
10324,새우가스&타르타르소스,0
10325,골드키위,70
10326,배추김치,9
10327,기장밥,101
10328,바지락 미역국,33
10329,닭갈비,8
10330,새우가스&타르타르소스,43
10331,골드키위,70
10332,배추김치,0
10333,기장밥,132
10334,바지락 미역국,67
10335,닭갈비,57
10336,새우가스&타르타르소스,65
10337,골드키위,70
10338,배추김치,4
10339,기장밥,128
10340,바지락 미역국,67
10341,닭갈비,71
10342,새우가스&타르타르소스,65
10343,골드키위,70
10344,배추김치,2
10345,기장밥,105
10346,바지락 미역국,92
10347,닭갈비,0
10348,새우가스&타르타르소스,65
10349,골드키위,70
10350,배추김치,4
10351,기장밥,124
10352,바지락 미역국,117
10353,닭갈비,31
10354,새우가스&타르타르소스,0
10355,골드키위,70
10356,배추김치,0
10357,기장밥,116
10358,바지락 미역국,117
10359,닭갈비,17
10360,새우가스&타르타르소스,65
10361,골드키위,70
10362,배추김치,2
10363,기장밥,93
10364,바지락 미역국,50
10365,닭갈비,22
10366,새우가스&타르타르소스,29
10367,골드키위,70
10368,배추김치,35
10369,기장밥,70
10370,바지락 미역국,117
10371,닭갈비,8
10372,새우가스&타르타르소스,65
10373,골드키위,70
10374,배추김치,0
10375,기장밥,77
10376,바지락 미역국,101
10377,닭갈비,31
10378,새우가스&타르타르소스,58
10379,골드키위,70
10380,배추김치,2
10381,기장밥,132
10382,바지락 미역국,134
10383,닭갈비,13
10384,새우가스&타르타르소스,65
10385,골드키위,70
10386,배추김치,14
10387,기장밥,116
10388,바지락 미역국,67
10389,닭갈비,8
10390,새우가스&타르타르소스,65
10391,골드키위,70
10392,배추김치,2
10393,닭갈비,53
10394,골드키위,70
10395,배추김치,2
10396,기장밥,108
10397,바지락 미역국,50
10398,닭갈비,31
10399,새우가스&타르타르소스,65
10400,골드키위,70
10401,배추김치,0
10402,기장밥,136
10403,바지락 미역국,117
10404,닭갈비,31
10405,새우가스&타르타르소스,58
10406,골드키위,70
10407,배추김치,2
10408,기장밥,124
10409,바지락 미역국,42
10410,닭갈비,44
10411,새우가스&타르타르소스,0
10412,골드키위,70
10413,배추김치,16
10414,기장밥,112
10415,바지락 미역국,126
10416,닭갈비,22
10417,새우가스&타르타르소스,0
10418,골드키위,70
10419,배추김치,14
10420,기장밥,7
10421,바지락 미역국,25
10422,닭갈비,31
10423,새우가스&타르타르소스,0
10424,골드키위,0
10425,배추김치,4
10426,기장밥,140
10427,바지락 미역국,92
10428,닭갈비,71
10429,새우가스&타르타르소스,65
10430,골드키위,70
10431,배추김치,2
10432,기장밥,46
10433,바지락 미역국,117
10434,닭갈비,13
10435,새우가스&타르타르소스,65
10436,골드키위,70
10437,배추김치,9
10438,기장밥,136
10439,바지락 미역국,92
10440,닭갈비,53
10441,새우가스&타르타르소스,21
10442,골드키위,70
10443,배추김치,7
10444,기장밥,124
10445,바지락 미역국,50
10446,닭갈비,66
10447,새우가스&타르타르소스,58
10448,골드키위,70
10449,배추김치,0
10450,기장밥,124
10451,바지락 미역국,117
10452,닭갈비,66
10453,새우가스&타르타르소스,65
10454,골드키위,58
10455,배추김치,0
10456,기장밥,108
10457,닭갈비,35
10458,새우가스&타르타르소스,65
10459,골드키위,70
10460,배추김치,25
10461,기장밥,3
10462,바지락 미역국,33
10463,닭갈비,26
10464,새우가스&타르타르소스,0
10465,골드키위,70
10466,배추김치,0
10467,기장밥,136
10468,바지락 미역국,117
10469,닭갈비,53
10470,새우가스&타르타르소스,65
10471,골드키위,70
10472,배추김치,4
10473,기장밥,23
10474,새우가스&타르타르소스,65
10475,골드키위,0
10476,기장밥,116
10477,바지락 미역국,101
10478,닭갈비,8
10479,새우가스&타르타르소스,65
10480,골드키위,70
10481,배추김치,0
10482,기장밥,128
10483,바지락 미역국,84
10484,닭갈비,0
10485,새우가스&타르타르소스,65
10486,골드키위,70
10487,배추김치,0
10488,기장밥,54
10489,바지락 미역국,84
10490,닭갈비,35
10491,새우가스&타르타르소스,0
10492,골드키위,70
10493,배추김치,11
10494,기장밥,132
10495,바지락 미역국,134
10496,닭갈비,57
10497,새우가스&타르타르소스,65
10498,골드키위,70
10499,배추김치,9
10500,기장밥,112
10501,바지락 미역국,67
10502,닭갈비,71
10503,새우가스&타르타르소스,65
10504,골드키위,70
10505,배추김치,7
10506,기장밥,112
10507,바지락 미역국,16
10508,닭갈비,40
10509,새우가스&타르타르소스,36
10510,골드키위,0
10511,배추김치,2
10512,기장밥,101
10513,바지락 미역국,109
10514,닭갈비,13
10515,새우가스&타르타르소스,65
10516,골드키위,70
10517,배추김치,9
10518,기장밥,128
10519,바지락 미역국,67
10520,닭갈비,35
10521,새우가스&타르타르소스,65
10522,골드키위,70
10523,배추김치,7
10524,기장밥,124
10525,바지락 미역국,151
10526,닭갈비,0
10527,새우가스&타르타르소스,10
10528,골드키위,70
10529,배추김치,4
10530,기장밥,124
10531,바지락 미역국,50
10532,닭갈비,17
10533,새우가스&타르타르소스,65
10534,골드키위,58
10535,배추김치,4
10536,기장밥,7
10537,바지락 미역국,101
10538,닭갈비,8
10539,새우가스&타르타르소스,65
10540,골드키위,70
10541,배추김치,9
10542,기장밥,70
10543,바지락 미역국,42
10544,닭갈비,26
10545,새우가스&타르타르소스,18
10546,골드키위,0
10547,배추김치,2
10548,기장밥,112
10549,바지락 미역국,67
10550,닭갈비,57
10551,새우가스&타르타르소스,0
10552,골드키위,0
10553,배추김치,7
10554,기장밥,128
10555,바지락 미역국,134
10556,닭갈비,71
10557,새우가스&타르타르소스,65
10558,골드키위,70
10559,배추김치,7
10560,기장밥,50
10561,바지락 미역국,117
10562,닭갈비,57
10563,새우가스&타르타르소스,65
10564,골드키위,70
10565,배추김치,7
10566,기장밥,46
10567,바지락 미역국,67
10568,닭갈비,57
10569,새우가스&타르타르소스,65
10570,골드키위,70
10571,배추김치,9
10572,기장밥,101
10573,바지락 미역국,25
10574,닭갈비,53
10575,새우가스&타르타르소스,65
10576,골드키위,0
10577,배추김치,4
10578,기장밥,143
10579,바지락 미역국,75
10580,닭갈비,0
10581,새우가스&타르타르소스,7
10582,골드키위,0
10583,배추김치,4
10584,기장밥,108
10585,바지락 미역국,84
10586,닭갈비,26
10587,새우가스&타르타르소스,7
10588,골드키위,70
10589,배추김치,4
10590,기장밥,143
10591,바지락 미역국,16
10592,닭갈비,80
10593,새우가스&타르타르소스,65
10594,골드키위,70
10595,배추김치,0
10596,기장밥,140
10597,바지락 미역국,143
10598,닭갈비,80
10599,새우가스&타르타르소스,65
10600,골드키위,0
10601,배추김치,2
10602,기장밥,116
10603,바지락 미역국,16
10604,닭갈비,62
10605,새우가스&타르타르소스,65
10606,골드키위,0
10607,배추김치,0
10608,기장밥,128
10609,바지락 미역국,58
10610,닭갈비,8
10611,새우가스&타르타르소스,65
10612,골드키위,0
10613,배추김치,23
10614,기장밥,128
10615,바지락 미역국,75
10616,닭갈비,53
10617,새우가스&타르타르소스,0
10618,골드키위,70
10619,배추김치,7
10620,기장밥,3
10621,바지락 미역국,50
10622,닭갈비,40
10623,새우가스&타르타르소스,65
10624,골드키위,70
10625,배추김치,0
10626,기장밥,124
10627,바지락 미역국,33
10628,닭갈비,40
10629,새우가스&타르타르소스,65
10630,골드키위,70
10631,배추김치,2
10632,기장밥,1034
10633,바지락 미역국,101
10634,닭갈비,31
10635,새우가스&타르타르소스,18
10636,골드키위,70
10637,배추김치,2
10638,닭갈비,31
10639,배추김치,2
10640,기장밥,112
10641,바지락 미역국,42
10642,닭갈비,26
10643,새우가스&타르타르소스,36
10644,골드키위,70
10645,배추김치,0
10646,기장밥,112
10647,바지락 미역국,92
10648,닭갈비,39
10649,새우가스&타르타르소스,0
10650,골드키위,70
10651,배추김치,7
10652,기장밥,62
10653,닭갈비,17
10654,새우가스&타르타르소스,7
10655,골드키위,70
10656,배추김치,2
10657,기장밥,15
10658,바지락 미역국,16
10659,닭갈비,4
10660,새우가스&타르타르소스,0
10661,골드키위,70
10662,배추김치,2
10663,기장밥,128
10664,바지락 미역국,109
10665,닭갈비,62
10666,새우가스&타르타르소스,40
10667,골드키위,70
10668,배추김치,4
10669,기장밥,128
10670,바지락 미역국,117
10671,닭갈비,48
10672,새우가스&타르타르소스,65
10673,골드키위,70
10674,배추김치,2
10675,기장밥,132
10676,바지락 미역국,33
10677,닭갈비,57
10678,새우가스&타르타르소스,65
10679,골드키위,70
10680,배추김치,9
10681,기장밥,105
10682,바지락 미역국,50
10683,닭갈비,48
10684,새우가스&타르타르소스,65
10685,골드키위,70
10686,배추김치,2
10687,기장밥,140
10688,바지락 미역국,67
10689,닭갈비,71
10690,새우가스&타르타르소스,65
10691,골드키위,70
10692,배추김치,4
10693,기장밥,116
10694,바지락 미역국,117
10695,닭갈비,44
10696,새우가스&타르타르소스,50
10697,골드키위,70
10698,배추김치,0
