SE_ID,SC_GRAD_VLUE,NGST_QY
8584,잔멸치크랜베리볶음,24
8585,닭갈비,81
8586,블루베리요거트,45
8587,배추김치,20
8588,옥수수밥,123
8589,황태감자국,156
8590,잔멸치크랜베리볶음,21
8591,닭갈비,72
8592,블루베리요거트,36
8593,배추김치,20
8594,옥수수밥,130
8595,황태감자국,135
8596,잔멸치크랜베리볶음,20
8597,닭갈비,54
8598,블루베리요거트,30
8599,배추김치,16
8600,옥수수밥,154
8601,황태감자국,135
8602,잔멸치크랜베리볶음,17
8603,닭갈비,72
8604,블루베리요거트,48
8605,배추김치,28
8606,옥수수밥,154
8607,황태감자국,115
8608,잔멸치크랜베리볶음,13
8609,닭갈비,81
8610,블루베리요거트,33
8611,배추김치,28
8612,옥수수밥,115
8613,황태감자국,125
8614,잔멸치크랜베리볶음,9
8615,닭갈비,45
8616,블루베리요거트,36
8617,배추김치,24
8618,옥수수밥,138
8619,황태감자국,104
8620,잔멸치크랜베리볶음,13
8621,닭갈비,63
8622,블루베리요거트,36
8623,배추김치,20
8624,옥수수밥,123
8625,황태감자국,156
8626,잔멸치크랜베리볶음,20
8627,닭갈비,81
8628,블루베리요거트,42
8629,배추김치,32
8630,옥수수밥,138
8631,황태감자국,104
8632,잔멸치크랜베리볶음,18
8633,닭갈비,58
8634,블루베리요거트,18
8635,배추김치,10
8636,옥수수밥,130
8637,황태감자국,125
8638,잔멸치크랜베리볶음,26
8639,닭갈비,90
8640,블루베리요거트,54
8641,배추김치,28
8642,옥수수밥,100
8643,황태감자국,125
8644,잔멸치크랜베리볶음,20
8645,닭갈비,63
8646,블루베리요거트,39
8647,배추김치,12
8648,옥수수밥,154
8649,황태감자국,146
8650,잔멸치크랜베리볶음,13
8651,닭갈비,72
8652,배추김치,22
8653,옥수수밥,92
8654,황태감자국,125
8655,잔멸치크랜베리볶음,27
8656,닭갈비,54
8657,블루베리요거트,30
8658,배추김치,12
8659,옥수수밥,123
8660,황태감자국,125
8661,잔멸치크랜베리볶음,18
8662,닭갈비,81
8663,배추김치,10
8664,옥수수밥,130
8665,황태감자국,125
8666,잔멸치크랜베리볶음,18
8667,닭갈비,72
8668,블루베리요거트,42
8669,배추김치,30
8670,옥수수밥,154
8671,황태감자국,177
8672,잔멸치크랜베리볶음,21
8673,닭갈비,81
8674,블루베리요거트,60
8675,배추김치,24
8676,옥수수밥,107
8677,황태감자국,146
8678,잔멸치크랜베리볶음,23
8679,닭갈비,76
8680,블루베리요거트,60
8681,배추김치,24
8682,옥수수밥,154
8683,황태감자국,83
8684,잔멸치크랜베리볶음,15
8685,닭갈비,27
8686,옥수수밥,123
8687,황태감자국,156
8688,잔멸치크랜베리볶음,18
8689,닭갈비,76
8690,블루베리요거트,42
8691,배추김치,18
8692,옥수수밥,100
8693,황태감자국,94
8694,잔멸치크랜베리볶음,17
8695,닭갈비,45
8696,블루베리요거트,27
8697,배추김치,6
8698,옥수수밥,107
8699,황태감자국,104
8700,잔멸치크랜베리볶음,9
8701,닭갈비,72
8702,블루베리요거트,39
8703,배추김치,20
8704,옥수수밥,154
8705,황태감자국,115
8706,잔멸치크랜베리볶음,15
8707,닭갈비,54
8708,블루베리요거트,42
8709,배추김치,24
8710,옥수수밥,123
8711,황태감자국,146
8712,잔멸치크랜베리볶음,13
8713,닭갈비,45
8714,블루베리요거트,27
8715,배추김치,22
8716,옥수수밥,123
8717,황태감자국,125
8718,잔멸치크랜베리볶음,12
8719,닭갈비,90
8720,블루베리요거트,42
8721,배추김치,14
8722,옥수수밥,23
8723,황태감자국,0
8724,잔멸치크랜베리볶음,9
8725,닭갈비,4
8726,블루베리요거트,9
8727,배추김치,8
8728,옥수수밥,123
8729,황태감자국,156
8730,잔멸치크랜베리볶음,24
8731,닭갈비,90
8732,블루베리요거트,27
8733,배추김치,24
8734,옥수수밥,138
8735,잔멸치크랜베리볶음,0
8736,닭갈비,54
8737,옥수수밥,115
8738,황태감자국,104
8739,잔멸치크랜베리볶음,12
8740,닭갈비,67
8741,블루베리요거트,24
8742,배추김치,24
8743,옥수수밥,130
8744,황태감자국,167
8745,잔멸치크랜베리볶음,20
8746,닭갈비,54
8747,블루베리요거트,21
8748,배추김치,24
8749,옥수수밥,123
8750,황태감자국,62
8751,잔멸치크랜베리볶음,9
8752,닭갈비,72
8753,블루베리요거트,42
8754,배추김치,18
8755,옥수수밥,7
8756,황태감자국,20
8757,잔멸치크랜베리볶음,1
8758,닭갈비,9
8759,블루베리요거트,6
8760,배추김치,0
8761,옥수수밥,154
8762,황태감자국,104
8763,잔멸치크랜베리볶음,9
8764,닭갈비,63
8765,블루베리요거트,36
8766,배추김치,16
8767,옥수수밥,138
8768,황태감자국,104
8769,잔멸치크랜베리볶음,0
8770,닭갈비,72
8771,블루베리요거트,39
8772,배추김치,20
8773,옥수수밥,138
8774,황태감자국,94
8775,잔멸치크랜베리볶음,20
8776,닭갈비,58
8777,블루베리요거트,24
8778,배추김치,10
8779,옥수수밥,130
8780,황태감자국,167
8781,잔멸치크랜베리볶음,24
8782,닭갈비,54
8783,블루베리요거트,30
8784,배추김치,16
8785,옥수수밥,123
8786,황태감자국,83
8787,잔멸치크랜베리볶음,18
8788,닭갈비,36
8789,블루베리요거트,39
8790,배추김치,16
8791,옥수수밥,130
8792,황태감자국,73
8793,잔멸치크랜베리볶음,12
8794,닭갈비,63
8795,블루베리요거트,12
8796,배추김치,32
8797,옥수수밥,123
8798,황태감자국,125
8799,잔멸치크랜베리볶음,9
8800,닭갈비,45
8801,블루베리요거트,30
8802,배추김치,12
8803,옥수수밥,138
8804,황태감자국,125
8805,잔멸치크랜베리볶음,18
8806,닭갈비,72
8807,블루베리요거트,45
8808,배추김치,16
8809,옥수수밥,130
8810,황태감자국,125
8811,잔멸치크랜베리볶음,12
8812,닭갈비,72
8813,블루베리요거트,30
8814,배추김치,16
8815,옥수수밥,123
8816,황태감자국,125
8817,잔멸치크랜베리볶음,18
8818,닭갈비,9
8819,블루베리요거트,24
8820,배추김치,14
8821,옥수수밥,130
8822,황태감자국,156
8823,잔멸치크랜베리볶음,20
8824,닭갈비,72
8825,블루베리요거트,27
8826,배추김치,12
8827,옥수수밥,115
8828,잔멸치크랜베리볶음,18
8829,닭갈비,49
8830,블루베리요거트,45
8831,배추김치,24
8832,옥수수밥,130
8833,황태감자국,41
8834,잔멸치크랜베리볶음,3
8835,닭갈비,9
8836,블루베리요거트,18
8837,배추김치,8
8838,옥수수밥,92
8839,황태감자국,41
8840,잔멸치크랜베리볶음,18
8841,닭갈비,54
8842,블루베리요거트,24
8843,배추김치,22
8844,옥수수밥,115
8845,황태감자국,146
8846,잔멸치크랜베리볶음,21
8847,닭갈비,40
8848,블루베리요거트,45
8849,옥수수밥,138
8850,황태감자국,115
8851,잔멸치크랜베리볶음,20
8852,닭갈비,81
8853,블루베리요거트,51
8854,배추김치,24
8855,옥수수밥,138
8856,황태감자국,115
8857,잔멸치크랜베리볶음,21
8858,닭갈비,54
8859,블루베리요거트,36
8860,배추김치,28
8861,옥수수밥,123
8862,황태감자국,20
8863,잔멸치크랜베리볶음,18
8864,닭갈비,81
8865,블루베리요거트,51
8866,배추김치,24
8867,옥수수밥,115
8868,황태감자국,94
8869,잔멸치크랜베리볶음,24
8870,닭갈비,72
8871,블루베리요거트,15
8872,배추김치,12
8873,옥수수밥,92
8874,황태감자국,125
8875,잔멸치크랜베리볶음,21
8876,닭갈비,67
8877,블루베리요거트,39
8878,배추김치,36
8879,옥수수밥,123
8880,황태감자국,115
8881,잔멸치크랜베리볶음,23
8882,닭갈비,67
8883,블루베리요거트,54
8884,배추김치,30
8885,옥수수밥,123
8886,황태감자국,104
8887,잔멸치크랜베리볶음,18
8888,닭갈비,45
8889,블루베리요거트,15
8890,배추김치,16
8891,옥수수밥,84
8892,황태감자국,83
8893,잔멸치크랜베리볶음,21
8894,닭갈비,67
8895,블루베리요거트,30
8896,배추김치,14
8897,옥수수밥,115
8898,황태감자국,146
8899,잔멸치크랜베리볶음,9
8900,닭갈비,63
8901,블루베리요거트,27
8902,배추김치,38
8903,옥수수밥,154
8904,황태감자국,146
8905,잔멸치크랜베리볶음,21
8906,닭갈비,81
8907,블루베리요거트,36
8908,배추김치,12
8909,옥수수밥,154
8910,황태감자국,125
8911,잔멸치크랜베리볶음,17
8912,닭갈비,72
8913,블루베리요거트,30
8914,배추김치,26
8915,옥수수밥,100
8916,황태감자국,125
8917,잔멸치크랜베리볶음,18
8918,닭갈비,54
8919,블루베리요거트,36
8920,배추김치,20
8921,옥수수밥,154
8922,황태감자국,125
8923,잔멸치크랜베리볶음,21
8924,닭갈비,76
8925,블루베리요거트,30
8926,배추김치,24
8927,옥수수밥,138
8928,황태감자국,115
8929,잔멸치크랜베리볶음,10
8930,닭갈비,85
8931,블루베리요거트,33
8932,배추김치,24
8933,옥수수밥,123
8934,황태감자국,177
8935,잔멸치크랜베리볶음,24
8936,닭갈비,36
8937,배추김치,28
8938,옥수수밥,154
8939,황태감자국,156
8940,잔멸치크랜베리볶음,15
8941,블루베리요거트,27
8942,배추김치,0
8943,옥수수밥,146
8944,황태감자국,73
8945,잔멸치크랜베리볶음,10
8946,닭갈비,54
8947,블루베리요거트,30
8948,배추김치,14
8949,옥수수밥,154
8950,황태감자국,146
8951,잔멸치크랜베리볶음,21
8952,닭갈비,67
8953,블루베리요거트,48
8954,배추김치,14
8955,옥수수밥,130
8956,황태감자국,146
8957,잔멸치크랜베리볶음,18
8958,닭갈비,63
8959,블루베리요거트,42
8960,배추김치,16
8961,옥수수밥,130
8962,황태감자국,156
8963,잔멸치크랜베리볶음,24
8964,닭갈비,67
8965,블루베리요거트,36
8966,배추김치,2
8967,옥수수밥,100
8968,황태감자국,156
8969,잔멸치크랜베리볶음,17
8970,닭갈비,45
8971,블루베리요거트,36
8972,배추김치,24
8973,옥수수밥,154
8974,황태감자국,146
8975,잔멸치크랜베리볶음,21
8976,닭갈비,76
8977,블루베리요거트,36
8978,배추김치,26
8979,옥수수밥,115
8980,황태감자국,73
8981,잔멸치크랜베리볶음,12
8982,옥수수밥,123
8983,황태감자국,115
8984,잔멸치크랜베리볶음,20
8985,닭갈비,72
8986,블루베리요거트,33
8987,배추김치,14
8988,옥수수밥,123
8989,황태감자국,94
8990,잔멸치크랜베리볶음,15
8991,닭갈비,45
8992,블루베리요거트,21
8993,배추김치,4
8994,옥수수밥,154
8995,황태감자국,115
8996,잔멸치크랜베리볶음,18
8997,닭갈비,63
8998,블루베리요거트,36
8999,배추김치,22
9000,옥수수밥,130
9001,황태감자국,115
9002,잔멸치크랜베리볶음,21
9003,닭갈비,63
9004,블루베리요거트,36
9005,배추김치,26
9006,옥수수밥,130
9007,황태감자국,125
9008,잔멸치크랜베리볶음,24
9009,닭갈비,63
9010,블루베리요거트,33
9011,배추김치,20
9012,옥수수밥,123
9013,잔멸치크랜베리볶음,20
9014,닭갈비,81
9015,블루베리요거트,27
9016,배추김치,20
9017,옥수수밥,154
9018,황태감자국,167
9019,잔멸치크랜베리볶음,24
9020,닭갈비,81
9021,블루베리요거트,39
9022,배추김치,20
9023,옥수수밥,130
9024,황태감자국,146
9025,잔멸치크랜베리볶음,9
9026,닭갈비,67
9027,블루베리요거트,36
9028,배추김치,20
9029,옥수수밥,146
9030,황태감자국,167
9031,잔멸치크랜베리볶음,31
9032,닭갈비,90
9033,블루베리요거트,48
9034,배추김치,40
9035,옥수수밥,138
9036,황태감자국,167
9037,잔멸치크랜베리볶음,15
9038,닭갈비,27
9039,블루베리요거트,42
9040,배추김치,18
9041,옥수수밥,107
9042,황태감자국,125
9043,잔멸치크랜베리볶음,12
9044,닭갈비,63
9045,블루베리요거트,33
9046,배추김치,12
9047,옥수수밥,92
9048,황태감자국,104
9049,잔멸치크랜베리볶음,6
9050,닭갈비,72
9051,블루베리요거트,24
9052,옥수수밥,154
9053,황태감자국,135
9054,잔멸치크랜베리볶음,24
9055,닭갈비,27
9056,블루베리요거트,24
9057,옥수수밥,123
9058,황태감자국,104
9059,잔멸치크랜베리볶음,12
9060,닭갈비,54
9061,블루베리요거트,30
9062,옥수수밥,123
9063,황태감자국,115
9064,잔멸치크랜베리볶음,3
9065,닭갈비,13
9066,블루베리요거트,30
9067,옥수수밥,154
9068,황태감자국,156
9069,잔멸치크랜베리볶음,15
9070,닭갈비,58
9071,블루베리요거트,24
9072,배추김치,6
9073,옥수수밥,130
9074,황태감자국,146
9075,잔멸치크랜베리볶음,15
9076,닭갈비,36
9077,블루베리요거트,36
9078,옥수수밥,154
9079,황태감자국,135
9080,잔멸치크랜베리볶음,23
9081,닭갈비,54
9082,블루베리요거트,54
9083,배추김치,28
9084,옥수수밥,130
9085,황태감자국,135
9086,잔멸치크랜베리볶음,18
9087,닭갈비,58
9088,블루베리요거트,42
9089,배추김치,24
9090,옥수수밥,92
9091,황태감자국,20
9092,잔멸치크랜베리볶음,12
9093,닭갈비,27
9094,블루베리요거트,9
9095,배추김치,12
9096,옥수수밥,138
9097,황태감자국,146
9098,잔멸치크랜베리볶음,18
9099,닭갈비,67
9100,블루베리요거트,36
9101,배추김치,22
9102,옥수수밥,138
9103,황태감자국,146
9104,잔멸치크랜베리볶음,21
9105,닭갈비,63
9106,블루베리요거트,24
9107,배추김치,24
9108,옥수수밥,46
9109,황태감자국,41
9110,잔멸치크랜베리볶음,3
9111,닭갈비,0
9112,블루베리요거트,15
9113,배추김치,4
9114,옥수수밥,38
9115,잔멸치크랜베리볶음,10
9116,닭갈비,67
9117,블루베리요거트,42
9118,옥수수밥,146
9119,황태감자국,62
9120,잔멸치크랜베리볶음,31
9121,닭갈비,63
9122,블루베리요거트,48
9123,배추김치,28
9124,옥수수밥,130
9125,잔멸치크랜베리볶음,21
9126,닭갈비,49
9127,블루베리요거트,42
9128,배추김치,16
9129,옥수수밥,138
9130,황태감자국,52
9131,잔멸치크랜베리볶음,9
9132,닭갈비,63
9133,블루베리요거트,24
9134,배추김치,8
9135,옥수수밥,107
9136,황태감자국,125
9137,잔멸치크랜베리볶음,21
9138,닭갈비,54
9139,블루베리요거트,24
9140,배추김치,12
9141,옥수수밥,154
9142,황태감자국,167
9143,잔멸치크랜베리볶음,18
9144,닭갈비,90
9145,블루베리요거트,48
9146,배추김치,32
9147,옥수수밥,130
9148,황태감자국,135
9149,잔멸치크랜베리볶음,24
9150,닭갈비,63
9151,블루베리요거트,36
9152,배추김치,20
9153,옥수수밥,138
9154,황태감자국,135
9155,잔멸치크랜베리볶음,21
9156,닭갈비,81
9157,블루베리요거트,36
9158,배추김치,28
9159,옥수수밥,154
9160,황태감자국,83
9161,잔멸치크랜베리볶음,21
9162,닭갈비,72
9163,블루베리요거트,42
9164,배추김치,14
9165,옥수수밥,138
9166,황태감자국,146
9167,잔멸치크랜베리볶음,20
9168,닭갈비,72
9169,블루베리요거트,45
9170,배추김치,20
9171,옥수수밥,123
9172,황태감자국,146
9173,잔멸치크랜베리볶음,21
9174,닭갈비,49
9175,블루베리요거트,30
9176,배추김치,26
9177,옥수수밥,146
9178,황태감자국,125
9179,잔멸치크랜베리볶음,17
9180,닭갈비,67
9181,블루베리요거트,45
9182,배추김치,16
9183,옥수수밥,154
9184,황태감자국,83
9185,잔멸치크랜베리볶음,15
9186,닭갈비,90
9187,블루베리요거트,30
9188,배추김치,20
9189,옥수수밥,130
9190,황태감자국,156
9191,잔멸치크랜베리볶음,21
9192,닭갈비,90
9193,블루베리요거트,48
9194,배추김치,24
9195,옥수수밥,146
9196,황태감자국,167
9197,잔멸치크랜베리볶음,20
9198,닭갈비,67
9199,블루베리요거트,42
9200,배추김치,40
9201,옥수수밥,107
9202,잔멸치크랜베리볶음,24
9203,닭갈비,67
9204,배추김치,14
9205,옥수수밥,154
9206,황태감자국,146
9207,잔멸치크랜베리볶음,31
9208,닭갈비,85
9209,블루베리요거트,54
9210,배추김치,38
9211,옥수수밥,154
9212,황태감자국,115
9213,잔멸치크랜베리볶음,21
9214,닭갈비,72
9215,블루베리요거트,60
9216,배추김치,30
9217,옥수수밥,138
9218,황태감자국,146
9219,잔멸치크랜베리볶음,26
9220,닭갈비,90
9221,블루베리요거트,60
9222,배추김치,32
9223,옥수수밥,123
9224,황태감자국,188
9225,잔멸치크랜베리볶음,15
9226,닭갈비,72
9227,블루베리요거트,30
9228,배추김치,14
9229,옥수수밥,146
9230,황태감자국,146
9231,잔멸치크랜베리볶음,21
9232,닭갈비,63
9233,블루베리요거트,42
9234,배추김치,28
9235,옥수수밥,138
9236,황태감자국,146
9237,잔멸치크랜베리볶음,12
9238,닭갈비,63
9239,블루베리요거트,48
9240,배추김치,28
9241,옥수수밥,146
9242,황태감자국,83
9243,잔멸치크랜베리볶음,15
9244,닭갈비,72
9245,블루베리요거트,48
9246,배추김치,28
9247,옥수수밥,154
9248,황태감자국,135
9249,잔멸치크랜베리볶음,6
9250,닭갈비,67
9251,블루베리요거트,39
9252,배추김치,26
9253,옥수수밥,123
9254,황태감자국,125
9255,잔멸치크랜베리볶음,15
9256,닭갈비,67
9257,블루베리요거트,36
9258,배추김치,12
9259,옥수수밥,115
9260,황태감자국,146
9261,잔멸치크랜베리볶음,18
9262,닭갈비,81
9263,블루베리요거트,45
9264,배추김치,20
9265,옥수수밥,130
9266,황태감자국,135
9267,잔멸치크랜베리볶음,21
9268,닭갈비,85
