SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
2876,20201120,오징어링튀김,밀가루/친환경
2877,20201120,오징어링튀김,빵가루(습식빵가루)
2878,20201120,오징어링튀김,튀김(오징어링)/국산
2879,20201120,오징어링튀김,튀김가루
2880,20201120,오징어링튀김,해바라기유
2881,20201120,배추김치,김치(배추김치)/숙성시킨것
2882,20201120,단감,감(단감)
2883,20201123,나물비빔밥,고사리/삶은것
2884,20201123,나물비빔밥,느타리버섯
2885,20201123,나물비빔밥,당근
2886,20201123,나물비빔밥,"도라지/국산,껍질제거(깐것)"
2887,20201123,나물비빔밥,"마늘/껍질제거(깐것),꼭지제거"
2888,20201123,나물비빔밥,멥쌀(백미)/친환경
2889,20201123,나물비빔밥,참기름
2890,20201123,나물비빔밥,찹쌀(백미)/친환경
2891,20201123,나물비빔밥,콩나물
2892,20201123,나물비빔밥,한우(우둔)
2893,20201123,나물비빔밥,현미유
2894,20201123,나물비빔밥,호박(애호박)
2895,20201123,에그타르트,에그타르트/생지
2896,20201123,콩가루배추국,다시마/말린것(건조)
2897,20201123,콩가루배추국,된장
2898,20201123,콩가루배추국,"마늘/껍질제거(깐것),꼭지제거"
2899,20201123,콩가루배추국,"멸치(큰멸치,대멸)"
2900,20201123,콩가루배추국,무(조선무)/친환경
2901,20201123,콩가루배추국,바지락살
2902,20201123,콩가루배추국,"배추(얼갈이,단배추)"
2903,20201123,콩가루배추국,콩가루(날콩가루)
2904,20201123,콩가루배추국,파(대파)
2905,20201123,열무김치,김치(열무김치)
2906,20201123,약고추장,고추장
2907,20201123,약고추장,"마늘/껍질제거(깐것),꼭지제거"
2908,20201123,약고추장,참기름
2909,20201123,약고추장,한우(우둔)
2910,20201123,배,배
2911,20201124,강황쌀밥,"기능성멥쌀(강황,울금)"
2912,20201124,강황쌀밥,멥쌀(백미)/친환경
2913,20201124,강황쌀밥,찹쌀(백미)/친환경
2914,20201124,육개장,느타리버섯
2915,20201124,육개장,다시마/말린것(건조)
2916,20201124,육개장,"마늘/껍질제거(깐것),꼭지제거"
2917,20201124,육개장,"멸치(큰멸치,대멸)"
2918,20201124,육개장,무(조선무)/친환경
2919,20201124,육개장,"배추(얼갈이,단배추)"
2920,20201124,육개장,사골엑기스
2921,20201124,육개장,숙주나물
2922,20201124,육개장,양파
2923,20201124,육개장,파(대파)
2924,20201124,육개장,한우(양지)
2925,20201124,진미채무침,"마늘/껍질제거(깐것),꼭지제거"
2926,20201124,진미채무침,"생강/국산,껍질제거(깐것)"
2927,20201124,진미채무침,오징어(진미채)
2928,20201124,진미채무침,파(쪽파)
2929,20201124,순대볶음,깻잎나물(깨나물)
2930,20201124,순대볶음,"마늘/껍질제거(깐것),꼭지제거"
2931,20201124,순대볶음,순대
2932,20201124,순대볶음,양배추
2933,20201124,순대볶음,파(쪽파)
2934,20201124,순대볶음,현미유
2935,20201124,총각김치,김치(총각김치)
2936,20201124,레드키위,키위(레드키위)/친환경
2937,20201125,국수장국,다시마/말린것(건조)
2938,20201125,국수장국,달걀(전란)
2939,20201125,국수장국,당근
2940,20201125,국수장국,"마늘/껍질제거(깐것),꼭지제거"
2941,20201125,국수장국,"멸치(큰멸치,대멸)"
2942,20201125,국수장국,멸치장국
2943,20201125,국수장국,무(조선무)/세척한것
2944,20201125,국수장국,소면(우리밀백밀)
2945,20201125,국수장국,양파
2946,20201125,국수장국,유부/채썬것(세절)
2947,20201125,국수장국,파(쪽파)
2948,20201125,국수장국,한우(우둔)/가는채
2949,20201125,국수장국,호박(애호박)
2950,20201125,신김치무침,김치(배추김치)/숙성시킨것
2951,20201125,신김치무침,"마늘/껍질제거(깐것),꼭지제거"
2952,20201125,신김치무침,설탕(황설탕)/친환경
2953,20201125,신김치무침,파(쪽파)
2954,20201125,닭강정,"닭고기(가슴살,안심살)/슬라이스"
2955,20201125,닭강정,"땅콩/볶은것,껍질제거(깐것),조각낸것"
2956,20201125,닭강정,"마늘/껍질제거(깐것),꼭지제거"
2957,20201125,닭강정,물엿(쌀황물엿)
2958,20201125,닭강정,배/친환경
2959,20201125,닭강정,"생강/친환경,껍질제거(깐것)"
2960,20201125,닭강정,설탕(황설탕)/친환경
2961,20201125,닭강정,스테이크소스
2962,20201125,닭강정,청주
2963,20201125,닭강정,튀김가루
2964,20201125,닭강정,해바라기유
2965,20201125,감귤쥬스,주스(감귤주스)/친환경
2966,20201126,찰보리밥,멥쌀(백미)/친환경
2967,20201126,찰보리밥,보리(찰보리)/친환경
2968,20201126,찰보리밥,찹쌀(백미)/친환경
2969,20201126,감자고추장찌개,감자
2970,20201126,감자고추장찌개,고추(붉은고추(홍고추))
2971,20201126,감자고추장찌개,고추(풋고추(청고추))
2972,20201126,감자고추장찌개,고춧가루
2973,20201126,감자고추장찌개,다시마/말린것(건조)
2974,20201126,감자고추장찌개,"마늘/껍질제거(깐것),꼭지제거"
2975,20201126,감자고추장찌개,"멸치(큰멸치,대멸)"
2976,20201126,감자고추장찌개,양파
2977,20201126,감자고추장찌개,파(대파)
2978,20201126,감자고추장찌개,한우(양지)
2979,20201126,유채나물,"깨(참깨)/볶은것,껍질제거(깐것)"
2980,20201126,유채나물,"마늘/껍질제거(깐것),꼭지제거"
2981,20201126,유채나물,"어린유채(동초,겨울초)"
2982,20201126,유채나물,참기름/국산
2983,20201126,유채나물,파(쪽파)
2984,20201126,달걀말이,달걀(전란)
2985,20201126,달걀말이,당근
2986,20201126,달걀말이,양파
2987,20201126,달걀말이,파(쪽파)
2988,20201126,달걀말이,현미유/국산
2989,20201126,배추김치,김치(배추김치)/숙성시킨것
2990,20201126,큐브치즈,치즈(크림치즈)
2991,20201127,찰흑미밥,멥쌀(백미)/친환경
2992,20201127,찰흑미밥,찹쌀(백미)/친환경
2993,20201127,찰흑미밥,찹쌀(흑미)/친환경
2994,20201127,김치콩나물국,고춧가루
2995,20201127,김치콩나물국,김치(배추김치)
2996,20201127,김치콩나물국,다시마/말린것(건조)
2997,20201127,김치콩나물국,"마늘/껍질제거(깐것),꼭지제거"
2998,20201127,김치콩나물국,"멸치(큰멸치,대멸)"
2999,20201127,김치콩나물국,무(조선무)/세척한것
3000,20201127,김치콩나물국,젓(새우젓(육젓))
3001,20201127,김치콩나물국,콩나물
3002,20201127,김치콩나물국,파(대파)
3003,20201127,삼치데리야끼조림,깨(참깨)
3004,20201127,삼치데리야끼조림,돈가스소스
3005,20201127,삼치데리야끼조림,"마늘/껍질제거(깐것),꼭지제거"
3006,20201127,삼치데리야끼조림,삼치살
3007,20201127,삼치데리야끼조림,"생강/국산,껍질제거(깐것)"
3008,20201127,삼치데리야끼조림,양파
3009,20201127,삼치데리야끼조림,적포도주
3010,20201127,삼치데리야끼조림,전분(감자전분)
3011,20201127,삼치데리야끼조림,참기름
3012,20201127,삼치데리야끼조림,청주
3013,20201127,삼치데리야끼조림,춘장(쌀춘장(자장))
3014,20201127,삼치데리야끼조림,파(실파)
3015,20201127,삼치데리야끼조림,피망(청피망)
3016,20201127,삼치데리야끼조림,피망(홍피망)
3017,20201127,삼치데리야끼조림,해바라기유
3018,20201127,숙주쑥갓무침,"깨(참깨)/볶은것,껍질제거(깐것)"
3019,20201127,숙주쑥갓무침,"마늘/껍질제거(깐것),꼭지제거"
3020,20201127,숙주쑥갓무침,숙주나물
3021,20201127,숙주쑥갓무침,쑥갓
3022,20201127,숙주쑥갓무침,참기름
3023,20201127,숙주쑥갓무침,파(쪽파)
3024,20201127,깻잎지,깻잎지절임
3025,20201127,딸기,딸기
3026,20201130,토마코펜라이스밥,멥쌀(백미)/친환경
3027,20201130,토마코펜라이스밥,찹쌀(백미)/친환경
3028,20201130,낙지연포탕,고추(붉은고추(홍고추))
3029,20201130,낙지연포탕,고추(풋고추(청고추))
3030,20201130,낙지연포탕,낙지
3031,20201130,낙지연포탕,다시마/말린것(건조)
3032,20201130,낙지연포탕,당근
3033,20201130,낙지연포탕,"마늘/껍질제거(깐것),꼭지제거"
3034,20201130,낙지연포탕,"멸치(큰멸치,대멸)"
3035,20201130,낙지연포탕,무(조선무)/세척한것
3036,20201130,낙지연포탕,바지락살
3037,20201130,낙지연포탕,배추
3038,20201130,낙지연포탕,양파
3039,20201130,낙지연포탕,파(대파)
3040,20201130,모듬장조림,간장(양조간장)/친환경
3041,20201130,모듬장조림,건고추/일반
3042,20201130,모듬장조림,고추(꽈리고추)/친환경
3043,20201130,모듬장조림,달걀(유정란)/껍질제거(깐것)
3044,20201130,모듬장조림,돼지고기(사태)/친환경
3045,20201130,모듬장조림,"마늘/껍질제거(깐것),꼭지제거"
3046,20201130,모듬장조림,메추리알/껍질제거(깐것)
3047,20201130,모듬장조림,"생강/친환경,껍질제거(깐것)"
3048,20201130,모듬장조림,양파/껍질제거(깐것)
3049,20201130,모듬장조림,파(대파)/친환경
3050,20201130,시금치나물,깨(참깨)/볶은것
3051,20201130,시금치나물,"마늘/껍질제거(깐것),꼭지제거"
3052,20201130,시금치나물,시금치
3053,20201130,시금치나물,참기름
3054,20201130,시금치나물,파(쪽파)
3055,20201130,배추김치,김치(배추김치)/숙성시킨것
3056,20201130,황금향,오렌지
3057,20201221,현미밥,멥쌀(백미)/친환경
3058,20201221,현미밥,멥쌀(현미)
3059,20201221,현미밥,찹쌀(백미)/친환경
3060,20201221,육개장,고사리/삶은것
3061,20201221,육개장,고춧가루
3062,20201221,육개장,느타리버섯
3063,20201221,육개장,다시마/말린것(건조)
3064,20201221,육개장,"마늘/껍질제거(깐것),꼭지제거"
3065,20201221,육개장,"배추(얼갈이,단배추)"
3066,20201221,육개장,숙주나물
3067,20201221,육개장,양파
3068,20201221,육개장,파(대파)
3069,20201221,육개장,한우(양지)
3070,20201221,유채나물,"마늘/껍질제거(깐것),꼭지제거"
3071,20201221,유채나물,"어린유채(동초,겨울초)"
3072,20201221,유채나물,참기름/국산
3073,20201221,유채나물,파(쪽파)
3074,20201221,치즈달걀말이,달걀(기능성)
3075,20201221,치즈달걀말이,당근
3076,20201221,치즈달걀말이,양파
3077,20201221,치즈달걀말이,파(쪽파)
3078,20201221,치즈달걀말이,현미유
3079,20201221,동치미,김치(동치미)
3080,20201221,팥시루떡(호박),시루떡(팥시루떡)
3081,20201222,크림스파게티,고추(청양고추)/친환경
3082,20201222,크림스파게티,"마늘/껍질제거(깐것),꼭지제거"
3083,20201222,크림스파게티,밀가루/친환경
3084,20201222,크림스파게티,버터
3085,20201222,크림스파게티,베이컨
3086,20201222,크림스파게티,새우살(칵테일새우)
3087,20201222,크림스파게티,셀러리/친환경
3088,20201222,크림스파게티,스파게티소스(크림소스)
3089,20201222,크림스파게티,양송이버섯/친환경
3090,20201222,크림스파게티,양파/껍질제거(깐것)
3091,20201222,크림스파게티,우유/대(大)
3092,20201222,크림스파게티,크림(20%유지방)
3093,20201222,크림스파게티,파스타(스파게티면)
3094,20201222,크림스파게티,피망(청피망)/친환경
3095,20201222,크림스파게티,피망(홍피망)/친환경
3096,20201222,마늘토스트(반제),마늘빵스틱/반조리
3097,20201222,모듬피클,피클(모둠피클)
3098,20201222,사과당근비트쥬스,주스(과일채소샐러드주스)
3099,20201223,낙지비빔밥/땅콩초고추장,낙지
3100,20201223,낙지비빔밥/땅콩초고추장,당근
3101,20201223,낙지비빔밥/땅콩초고추장,"땅콩/간것(가루,분말)"
3102,20201223,낙지비빔밥/땅콩초고추장,레몬
3103,20201223,낙지비빔밥/땅콩초고추장,멥쌀(백미)/친환경
3104,20201223,낙지비빔밥/땅콩초고추장,물엿
3105,20201223,낙지비빔밥/땅콩초고추장,"사과(부사,후지)"
3106,20201223,낙지비빔밥/땅콩초고추장,상추
3107,20201223,낙지비빔밥/땅콩초고추장,오이
3108,20201223,낙지비빔밥/땅콩초고추장,찹쌀(백미)/친환경
3109,20201223,낙지비빔밥/땅콩초고추장,파인애플통조림
3110,20201223,누룽지탕(숭늉),멥쌀(백미)/친환경
3111,20201223,가마보꼬핫바/소스,드레싱(허니머스터드드레싱)
3112,20201223,가마보꼬핫바/소스,어묵(가마보꼬사각)
3113,20201223,백김치,김치(백김치)
3114,20201223,천혜향,오렌지
3115,20201224,오무라이스,감자
3116,20201224,오무라이스,달걀(기능성)
3117,20201224,오무라이스,당근
3118,20201224,오무라이스,돈가스소스
3119,20201224,오무라이스,"돼지고기(앞다리,전지)/간것(가루,분말)"
3120,20201224,오무라이스,"돼지고기햄/친환경,슬라이스"
3121,20201224,오무라이스,멥쌀(백미)/친환경
3122,20201224,오무라이스,참기름
3123,20201224,오무라이스,찹쌀(백미)/친환경
3124,20201224,오무라이스,토마토케첩/친환경
3125,20201224,오무라이스,현미유
3126,20201224,미소국,다시마/말린것(건조)
3127,20201224,미소국,된장(일본된장)
3128,20201224,미소국,"마늘/껍질제거(깐것),꼭지제거"
3129,20201224,미소국,파(쪽파)
3130,20201224,미소국,팽이버섯/친환경
3131,20201224,그릴닭다리바베큐,스테이크(통닭다리스테이크)
3132,20201224,배추김치,김치(배추김치)/숙성시킨것
3133,20201224,사과,"사과(부사,후지)/친환경"
3134,20201228,옥수수밥,멥쌀(백미)/친환경
3135,20201228,옥수수밥,찹쌀(백미)/친환경
3136,20201228,시금치감자국,감자/껍질제거(깐것)
3137,20201228,시금치감자국,"고추(풋고추(청고추,재래종))"
3138,20201228,시금치감자국,"마늘/껍질제거(깐것),꼭지제거"
3139,20201228,시금치감자국,미더덕/생것
3140,20201228,시금치감자국,시금치/친환경
3141,20201228,김치메밀묵무침,"마늘/껍질제거(깐것),꼭지제거"
3142,20201228,김치메밀묵무침,묵(메밀묵)
3143,20201228,김치메밀묵무침,참기름
3144,20201228,김치메밀묵무침,파(쪽파)
3145,20201228,돌김자반,돌김
3146,20201228,햄전,"돼지고기햄/친환경,슬라이스"
3147,20201228,햄전,밀가루/친환경
3148,20201228,햄전,파슬리/친환경
3149,20201228,한라봉,오렌지
3150,20210303,현미찹쌀밥,멥쌀(백미)
3151,20210303,현미찹쌀밥,멥쌀(현미)/친환경
3152,20210303,현미찹쌀밥,찹쌀(백미)/친환경
3153,20210303,얼갈이배추된장국,다시마/말린것(건조)
3154,20210303,얼갈이배추된장국,된장
3155,20210303,얼갈이배추된장국,마늘/껍질제거(깐것)
3156,20210303,얼갈이배추된장국,"멸치(큰멸치,대멸)"
3157,20210303,얼갈이배추된장국,"배추(얼갈이,단배추)"
3158,20210303,얼갈이배추된장국,파(대파)
3159,20210303,돼지갈비떡찜,간장(양조간장)
3160,20210303,돼지갈비떡찜,감자/껍질제거(깐것)
3161,20210303,돼지갈비떡찜,깨(참깨)/볶은것
3162,20210303,돼지갈비떡찜,당근
3163,20210303,돼지갈비떡찜,돼지고기(갈비)
3164,20210303,돼지갈비떡찜,"돼지고기(앞다리,전지)/냉장"
3165,20210303,돼지갈비떡찜,떡볶이떡/국산
3166,20210303,돼지갈비떡찜,마늘/껍질제거(깐것)
3167,20210303,돼지갈비떡찜,매실농축액
3168,20210303,돼지갈비떡찜,물엿(황물엿)
3169,20210303,돼지갈비떡찜,"생강/국산,껍질제거(깐것)"
3170,20210303,돼지갈비떡찜,설탕(흑설탕)
3171,20210303,돼지갈비떡찜,양파
3172,20210303,돼지갈비떡찜,참기름
3173,20210303,돼지갈비떡찜,청주
3174,20210303,돼지갈비떡찜,키위/일반
3175,20210303,돼지갈비떡찜,파(대파)
3176,20210303,돼지갈비떡찜,후추
3177,20210303,탕평채(한우)묵-수,간장
3178,20210303,탕평채(한우)묵-수,김가루
3179,20210303,탕평채(한우)묵-수,깨(검정깨(흑임자))/볶은것
3180,20210303,탕평채(한우)묵-수,당근
3181,20210303,탕평채(한우)묵-수,마늘/껍질제거(깐것)
3182,20210303,탕평채(한우)묵-수,묵(녹두묵)/외국산
