SE_ID,SC_GRAD_VLUE,NGST_QY
40305,석박지,28
40306,메론,49
40307,기장밥,146
40308,육개장,126
40309,베이컨스크램블에그,103
40310,깻잎찜,71
40311,석박지,28
40312,메론,49
40313,기장밥,146
40314,베이컨스크램블에그,103
40315,깻잎찜,14
40316,석박지,5
40317,메론,49
40318,기장밥,146
40319,육개장,210
40320,베이컨스크램블에그,103
40321,깻잎찜,71
40322,석박지,28
40323,메론,49
40324,기장밥,146
40325,육개장,168
40326,베이컨스크램블에그,103
40327,깻잎찜,71
40328,석박지,5
40329,메론,49
40330,기장밥,146
40331,육개장,42
40332,베이컨스크램블에그,103
40333,깻잎찜,0
40334,석박지,28
40335,메론,49
40336,기장밥,146
40337,육개장,84
40338,베이컨스크램블에그,51
40339,깻잎찜,14
40340,석박지,0
40341,기장밥,146
40342,육개장,0
40343,베이컨스크램블에그,103
40344,깻잎찜,21
40345,석박지,5
40346,메론,49
40347,기장밥,146
40348,육개장,84
40349,베이컨스크램블에그,103
40350,깻잎찜,71
40351,석박지,5
40352,메론,49
40353,기장밥,146
40354,육개장,63
40355,베이컨스크램블에그,20
40356,석박지,0
40357,기장밥,146
40358,육개장,126
40359,베이컨스크램블에그,103
40360,깻잎찜,71
40361,석박지,28
40362,메론,49
40363,기장밥,146
40364,베이컨스크램블에그,41
40365,깻잎찜,71
40366,석박지,28
40367,기장밥,146
40368,육개장,42
40369,베이컨스크램블에그,103
40370,깻잎찜,71
40371,석박지,28
40372,메론,49
40373,기장밥,146
40374,육개장,168
40375,베이컨스크램블에그,103
40376,깻잎찜,71
40377,석박지,28
40378,메론,49
40379,기장밥,146
40380,육개장,126
40381,베이컨스크램블에그,103
40382,깻잎찜,71
40383,석박지,28
40384,메론,49
40385,기장밥,146
40386,육개장,210
40387,베이컨스크램블에그,103
40388,깻잎찜,71
40389,석박지,28
40390,메론,49
40391,기장밥,146
40392,육개장,168
40393,베이컨스크램블에그,20
40394,깻잎찜,14
40395,석박지,28
40396,메론,49
40397,기장밥,146
40398,육개장,63
40399,베이컨스크램블에그,103
40400,깻잎찜,71
40401,석박지,28
40402,메론,49
40403,기장밥,146
40404,육개장,84
40405,베이컨스크램블에그,103
40406,깻잎찜,0
40407,석박지,28
40408,메론,49
40409,기장밥,146
40410,육개장,210
40411,베이컨스크램블에그,103
40412,깻잎찜,71
40413,석박지,28
40414,메론,49
40415,기장밥,146
40416,육개장,210
40417,베이컨스크램블에그,124
40418,깻잎찜,71
40419,석박지,28
40420,메론,49
40421,기장밥,146
40422,육개장,84
40423,베이컨스크램블에그,83
40424,깻잎찜,71
40425,석박지,11
40426,메론,49
40427,기장밥,146
40428,육개장,210
40429,베이컨스크램블에그,103
40430,깻잎찜,28
40431,석박지,28
40432,메론,49
40433,기장밥,29
40434,육개장,0
40435,베이컨스크램블에그,0
40436,깻잎찜,71
40437,석박지,5
40438,메론,49
40439,기장밥,146
40440,육개장,210
40441,베이컨스크램블에그,103
40442,깻잎찜,71
40443,석박지,28
40444,메론,49
40445,기장밥,146
40446,육개장,168
40447,베이컨스크램블에그,103
40448,깻잎찜,71
40449,석박지,28
40450,메론,49
40451,기장밥,146
40452,육개장,210
40453,베이컨스크램블에그,103
40454,깻잎찜,71
40455,석박지,28
40456,메론,49
40457,기장밥,58
40458,베이컨스크램블에그,103
40459,깻잎찜,14
40460,석박지,5
40461,기장밥,146
40462,육개장,168
40463,베이컨스크램블에그,103
40464,깻잎찜,0
40465,석박지,5
40466,메론,0
40467,기장밥,146
40468,베이컨스크램블에그,83
40469,깻잎찜,28
40470,석박지,28
40471,기장밥,146
40472,육개장,84
40473,베이컨스크램블에그,51
40474,깻잎찜,0
40475,석박지,0
40476,메론,49
40477,기장밥,146
40478,육개장,168
40479,베이컨스크램블에그,103
40480,깻잎찜,71
40481,석박지,5
40482,메론,49
40483,기장밥,146
40484,베이컨스크램블에그,103
40485,깻잎찜,0
40486,석박지,22
40487,기장밥,117
40488,육개장,84
40489,베이컨스크램블에그,103
40490,깻잎찜,0
40491,석박지,28
40492,기장밥,146
40493,육개장,84
40494,베이컨스크램블에그,83
40495,메론,49
40496,기장밥,146
40497,육개장,84
40498,베이컨스크램블에그,103
40499,깻잎찜,71
40500,석박지,17
40501,메론,49
40502,기장밥,146
40503,육개장,84
40504,베이컨스크램블에그,62
40505,깻잎찜,71
40506,석박지,28
40507,메론,49
40508,기장밥,146
40509,육개장,168
40510,베이컨스크램블에그,103
40511,깻잎찜,56
40512,석박지,11
40513,메론,49
40514,기장밥,146
40515,육개장,126
40516,베이컨스크램블에그,103
40517,깻잎찜,56
40518,석박지,28
40519,메론,49
40520,기장밥,146
40521,육개장,126
40522,베이컨스크램블에그,103
40523,깻잎찜,71
40524,석박지,28
40525,메론,49
40526,기장밥,146
40527,육개장,168
40528,베이컨스크램블에그,103
40529,깻잎찜,71
40530,석박지,28
40531,메론,49
40532,기장밥,146
40533,육개장,168
40534,베이컨스크램블에그,103
40535,깻잎찜,71
40536,석박지,28
40537,메론,49
40538,기장밥,146
40539,베이컨스크램블에그,83
40540,깻잎찜,28
40541,석박지,28
40542,기장밥,117
40543,육개장,126
40544,베이컨스크램블에그,72
40545,깻잎찜,0
40546,석박지,0
40547,메론,49
40548,기장밥,146
40549,육개장,84
40550,베이컨스크램블에그,103
40551,깻잎찜,71
40552,석박지,5
40553,메론,49
40554,기장밥,146
40555,육개장,105
40556,베이컨스크램블에그,103
40557,깻잎찜,71
40558,석박지,0
40559,메론,49
40560,기장밥,58
40561,육개장,84
40562,베이컨스크램블에그,41
40563,깻잎찜,71
40564,석박지,28
40565,메론,49
40566,기장밥,146
40567,육개장,84
40568,베이컨스크램블에그,103
40569,깻잎찜,71
40570,석박지,0
40571,메론,49
40572,기장밥,132
40573,육개장,147
40574,베이컨스크램블에그,103
40575,깻잎찜,71
40576,석박지,28
40577,메론,49
40578,기장밥,146
40579,육개장,126
40580,베이컨스크램블에그,103
40581,깻잎찜,71
40582,석박지,28
40583,메론,49
40584,기장밥,146
40585,육개장,84
40586,베이컨스크램블에그,103
40587,깻잎찜,71
40588,석박지,22
40589,메론,49
40590,기장밥,146
40591,육개장,84
40592,베이컨스크램블에그,103
40593,깻잎찜,71
40594,석박지,28
40595,메론,49
40596,기장밥,146
40597,육개장,84
40598,베이컨스크램블에그,103
40599,깻잎찜,14
40600,석박지,28
40601,메론,49
40602,기장밥,146
40603,육개장,126
40604,베이컨스크램블에그,103
40605,깻잎찜,71
40606,석박지,28
40607,메론,49
40608,기장밥,146
40609,육개장,168
40610,베이컨스크램블에그,103
40611,깻잎찜,71
40612,석박지,28
40613,메론,49
40614,기장밥,146
40615,육개장,147
40616,베이컨스크램블에그,124
40617,깻잎찜,85
40618,석박지,28
40619,메론,49
40620,기장밥,146
40621,육개장,84
40622,베이컨스크램블에그,124
40623,깻잎찜,71
40624,석박지,28
40625,메론,49
40626,기장밥,132
40627,육개장,105
40628,베이컨스크램블에그,103
40629,깻잎찜,71
40630,석박지,5
40631,메론,49
40632,기장밥,146
40633,육개장,126
40634,베이컨스크램블에그,0
40635,깻잎찜,0
40636,석박지,0
40637,기장밥,146
40638,베이컨스크램블에그,103
40639,깻잎찜,42
40640,석박지,28
40641,기장밥,146
40642,육개장,84
40643,베이컨스크램블에그,103
40644,석박지,28
40645,메론,49
40646,기장밥,146
40647,베이컨스크램블에그,41
40648,깻잎찜,56
40649,석박지,11
40650,메론,49
40651,기장밥,146
40652,육개장,84
40653,베이컨스크램블에그,103
40654,깻잎찜,71
40655,석박지,28
40656,메론,49
40657,기장밥,146
40658,육개장,84
40659,베이컨스크램블에그,103
40660,깻잎찜,71
40661,석박지,28
40662,메론,49
40663,기장밥,146
40664,육개장,126
40665,베이컨스크램블에그,20
40666,깻잎찜,71
40667,석박지,28
40668,메론,49
40669,기장밥,146
40670,육개장,126
40671,베이컨스크램블에그,41
40672,깻잎찜,0
40673,석박지,11
40674,메론,49
40675,기장밥,146
40676,베이컨스크램블에그,83
40677,깻잎찜,71
40678,석박지,28
40679,기장밥,146
40680,육개장,126
40681,베이컨스크램블에그,103
40682,깻잎찜,71
40683,석박지,5
40684,메론,49
40685,기장밥,117
40686,육개장,168
40687,베이컨스크램블에그,62
40688,깻잎찜,71
40689,석박지,28
40690,메론,49
40691,기장밥,146
40692,육개장,126
40693,베이컨스크램블에그,103
40694,깻잎찜,71
40695,석박지,28
40696,메론,49
40697,기장밥,146
40698,육개장,84
40699,베이컨스크램블에그,124
40700,깻잎찜,56
40701,석박지,28
40702,메론,49
40703,기장밥,146
40704,육개장,168
40705,베이컨스크램블에그,124
40706,깻잎찜,71
40707,석박지,28
40708,메론,49
40709,기장밥,146
40710,육개장,168
40711,베이컨스크램블에그,103
40712,깻잎찜,71
40713,석박지,28
40714,메론,49
40715,기장밥,146
40716,육개장,126
40717,베이컨스크램블에그,103
40718,깻잎찜,71
40719,석박지,28
40720,메론,49
40721,기장밥,146
40722,육개장,168
40723,베이컨스크램블에그,124
40724,깻잎찜,71
40725,석박지,28
40726,메론,49
40727,기장밥,146
40728,육개장,84
40729,베이컨스크램블에그,20
40730,깻잎찜,71
40731,석박지,11
40732,메론,49
40733,기장밥,146
40734,육개장,168
40735,베이컨스크램블에그,103
40736,깻잎찜,85
40737,석박지,28
40738,메론,49
40739,기장밥,146
40740,육개장,168
40741,베이컨스크램블에그,20
40742,깻잎찜,71
40743,석박지,11
40744,메론,49
40745,기장밥,146
40746,육개장,168
40747,베이컨스크램블에그,103
40748,깻잎찜,71
40749,석박지,28
40750,메론,49
40751,기장밥,146
40752,육개장,210
40753,베이컨스크램블에그,124
40754,깻잎찜,71
40755,석박지,28
40756,메론,49
40757,기장밥,0
40758,육개장,0
40759,베이컨스크램블에그,83
40760,깻잎찜,14
40761,석박지,0
40762,메론,0
40763,기장밥,146
40764,육개장,168
40765,베이컨스크램블에그,83
40766,깻잎찜,85
40767,석박지,28
40768,메론,49
40769,기장밥,146
40770,육개장,42
40771,베이컨스크램블에그,103
40772,깻잎찜,71
40773,석박지,0
40774,메론,49
40775,기장밥,146
40776,육개장,42
40777,베이컨스크램블에그,103
40778,깻잎찜,85
40779,석박지,0
40780,메론,49
40781,기장밥,146
40782,육개장,84
40783,베이컨스크램블에그,124
40784,깻잎찜,56
40785,석박지,28
40786,메론,49
40787,기장밥,146
40788,육개장,42
40789,베이컨스크램블에그,103
40790,깻잎찜,71
40791,석박지,28
40792,메론,49
40793,기장밥,146
40794,육개장,189
40795,베이컨스크램블에그,103
40796,석박지,28
40797,메론,49
40798,기장밥,146
40799,육개장,210
40800,베이컨스크램블에그,124
40801,깻잎찜,71
40802,석박지,28
40803,메론,49
40804,기장밥,146
40805,육개장,84
40806,베이컨스크램블에그,103
40807,깻잎찜,71
40808,석박지,28
40809,메론,49
40810,기장밥,146
40811,육개장,168
40812,베이컨스크램블에그,103
40813,깻잎찜,71
40814,석박지,28
40815,메론,49
40816,기장밥,146
40817,육개장,168
40818,베이컨스크램블에그,103
40819,깻잎찜,71
40820,석박지,28
40821,메론,49
40822,기장밥,146
40823,육개장,84
40824,베이컨스크램블에그,103
40825,깻잎찜,71
40826,석박지,28
40827,메론,49
40828,기장밥,146
40829,육개장,126
40830,베이컨스크램블에그,103
40831,깻잎찜,71
40832,석박지,5
40833,메론,49
40834,기장밥,146
40835,육개장,42
40836,베이컨스크램블에그,20
40837,깻잎찜,71
40838,석박지,28
40839,메론,49
40840,기장밥,146
40841,육개장,84
40842,베이컨스크램블에그,83
40843,깻잎찜,56
40844,석박지,28
40845,메론,49
40846,기장밥,146
40847,육개장,84
40848,베이컨스크램블에그,124
40849,깻잎찜,71
40850,석박지,5
40851,메론,49
40852,기장밥,146
40853,육개장,126
40854,베이컨스크램블에그,103
40855,깻잎찜,71
40856,석박지,28
40857,메론,49
40858,기장밥,146
40859,육개장,84
40860,깻잎찜,71
40861,석박지,28
40862,메론,49
40863,기장밥,146
40864,육개장,168
40865,베이컨스크램블에그,103
40866,깻잎찜,71
40867,석박지,28
40868,메론,49
40869,기장밥,146
40870,육개장,168
40871,베이컨스크램블에그,103
40872,깻잎찜,71
40873,석박지,28
40874,메론,49
40875,기장밥,146
40876,육개장,210
40877,베이컨스크램블에그,103
40878,깻잎찜,71
40879,석박지,28
40880,메론,49
40881,기장밥,146
40882,육개장,126
40883,베이컨스크램블에그,103
40884,깻잎찜,71
40885,석박지,28
40886,메론,49
40887,기장밥,146
40888,육개장,210
40889,베이컨스크램블에그,103
40890,깻잎찜,71
40891,석박지,28
40892,메론,49
40893,기장밥,146
40894,육개장,168
40895,베이컨스크램블에그,103
40896,깻잎찜,71
40897,석박지,11
40898,메론,49
40899,기장밥,146
40900,육개장,147
40901,베이컨스크램블에그,103
40902,깻잎찜,71
40903,석박지,28
40904,메론,49
40905,기장밥,146
40906,육개장,0
40907,베이컨스크램블에그,103
40908,깻잎찜,71
40909,석박지,28
40910,메론,49
40911,기장밥,146
40912,육개장,168
40913,베이컨스크램블에그,103
40914,깻잎찜,56
40915,석박지,11
40916,메론,49
40917,기장밥,146
40918,육개장,126
40919,베이컨스크램블에그,103
40920,깻잎찜,71
40921,석박지,11
40922,메론,49
40923,기장밥,146
40924,육개장,42
40925,베이컨스크램블에그,103
40926,깻잎찜,71
40927,석박지,28
40928,메론,49
40929,기장밥,146
40930,육개장,126
40931,베이컨스크램블에그,103
40932,깻잎찜,71
40933,석박지,28
40934,메론,49
40935,기장밥,146
40936,육개장,84
40937,베이컨스크램블에그,103
40938,깻잎찜,71
40939,석박지,28
40940,메론,49
40941,기장밥,176
40942,육개장,126
40943,베이컨스크램블에그,83
40944,깻잎찜,71
40945,석박지,28
40946,메론,49
40947,기장밥,146
40948,육개장,42
40949,베이컨스크램블에그,103
40950,깻잎찜,14
40951,석박지,28
40952,메론,49
40953,기장밥,146
40954,육개장,84
40955,베이컨스크램블에그,103
40956,깻잎찜,71
40957,석박지,28
40958,메론,49
40959,기장밥,117
40960,육개장,210
40961,베이컨스크램블에그,103
40962,깻잎찜,71
40963,석박지,28
40964,메론,49
40965,기장밥,146
40966,육개장,84
40967,베이컨스크램블에그,83
40968,깻잎찜,71
40969,석박지,28
40970,메론,49
40971,기장밥,146
40972,육개장,105
40973,베이컨스크램블에그,83
40974,깻잎찜,71
40975,석박지,28
40976,메론,49
40977,기장밥,146
40978,육개장,84
40979,베이컨스크램블에그,83
40980,석박지,28
40981,메론,49
40982,기장밥,146
40983,육개장,84
40984,베이컨스크램블에그,103
40985,깻잎찜,71
40986,석박지,28
40987,메론,49
40988,기장밥,146
40989,육개장,126
40990,베이컨스크램블에그,83
40991,깻잎찜,42
40992,석박지,28
40993,메론,49
40994,기장밥,146
40995,육개장,168
40996,베이컨스크램블에그,103
40997,깻잎찜,71
40998,석박지,28
40999,메론,49
41000,기장밥,146
41001,육개장,0
41002,베이컨스크램블에그,103
41003,석박지,28
41004,메론,49
41005,기장밥,146
41006,육개장,84
41007,베이컨스크램블에그,103
41008,깻잎찜,71
41009,석박지,28
41010,메론,49
41011,기장밥,146
41012,육개장,84
41013,베이컨스크램블에그,103
41014,깻잎찜,42
41015,석박지,28
41016,메론,49
41017,기장밥,146
41018,육개장,84
41019,베이컨스크램블에그,62
41020,깻잎찜,28
41021,석박지,28
41022,메론,49
41023,기장밥,146
41024,베이컨스크램블에그,103
41025,깻잎찜,56
41026,석박지,11
41027,메론,49
41028,기장밥,146
41029,육개장,210
41030,베이컨스크램블에그,103
41031,깻잎찜,71
