SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
7211,20230829,육개장,"토란대/말린것(건조), 삶은것"
7212,20230828,유부된장국,파(대파)/껍질제거(깐것)
7213,20230828,유부된장국,된장(찌개된장)
7214,20230828,유부된장국,다시마(뿌리다시마)/말린것(건조)
7215,20230828,유부된장국,"멸치(큰멸치, 대멸)"
7216,20230828,유부된장국,두부/찌개용
7217,20230828,유부된장국,유부/슬라이스
7218,20230828,유부된장국,"마늘/껍질제거(깐것), 꼭지제거"
7219,20230828,파닭,"마늘/껍질제거(깐것), 꼭지제거"
7220,20230828,파닭,생강/껍질제거(깐것)
7221,20230828,파닭,양파/껍질제거(깐것)
7222,20230828,파닭,간장(양조간장)
7223,20230828,파닭,매실농축액
7224,20230828,파닭,사과
7225,20230828,파닭,파(대파)/채썬것(세절)
7226,20230828,파닭,쌀가루(건식멥쌀가루)
7227,20230828,파닭,전분(감자전분)
7228,20230828,파닭,설탕(흑설탕)
7229,20230828,파닭,조청(쌀조청)
7230,20230828,파닭,유채씨유(카놀라유)
7231,20230828,파닭,후추
7232,20230828,파닭,겨자페이스트
7233,20230828,파닭,식초(사과식초)
7234,20230828,파닭,청주
7235,20230828,파닭,닭고기(살코기)/껍질있는것(안깐것)
7236,20230828,파닭,설탕(백설탕)
7237,20230828,곤드레나물밥,설탕(백설탕)
7238,20230828,곤드레나물밥,육우(우둔)/채썬것(세절)
7239,20230828,곤드레나물밥,멥쌀(백미)/친환경
7240,20230828,곤드레나물밥,"마늘/껍질제거(깐것), 꼭지제거"
7241,20230828,곤드레나물밥,무(조선무)/세척한것
7242,20230828,곤드레나물밥,"곤드레(고려엉겅퀴)/말린것(건조), 삶은것"
7243,20230828,곤드레나물밥,표고버섯
7244,20230828,곤드레나물밥,간장(양조간장)
7245,20230828,곤드레나물밥,간장(재래간장)
7246,20230828,곤드레나물밥,생수
7247,20230828,곤드레나물밥,고춧가루
7248,20230828,곤드레나물밥,파(실파)/껍질제거(깐것)
7249,20230828,곤드레나물밥,"깨(참깨)/볶은것, 껍질제거(깐것)"
7250,20230828,곤드레나물밥,들기름
7251,20230828,배추김치,김치(배추김치)
7252,20230828,인절미꿀피자,치즈(모짜렐라치즈)
7253,20230828,인절미꿀피자,아몬드/슬라이스
7254,20230828,인절미꿀피자,떡(콩고물인절미)
7255,20230828,인절미꿀피자,피자도우
7256,20230828,인절미꿀피자,꿀
7257,20230825,동태찌개,멥쌀(백미)/친환경
7258,20230825,현미밥,기능성기장(칼슘강화)
7259,20230825,배추김치,"마늘/껍질제거(깐것), 꼭지제거"
7260,20230825,호두멸치볶음,찹쌀(현미)/친환경
7261,20230825,멜론,무(조선무)/세척한것
7262,20230825,미트볼그라탕,멥쌀(현미)/친환경
7263,20230824,쫄면채소무침,당근
7264,20230824,쫄면채소무침,"마늘/껍질제거(깐것), 꼭지제거"
7265,20230824,쫄면채소무침,양배추/껍질제거(깐것)
7266,20230824,쫄면채소무침,콩나물/두절
7267,20230824,쫄면채소무침,설탕(백설탕)
7268,20230824,쫄면채소무침,고추장
7269,20230824,쫄면채소무침,간장(양조간장)
7270,20230824,쫄면채소무침,고춧가루
7271,20230824,쫄면채소무침,식초(사과식초)
7272,20230824,쫄면채소무침,"깨(참깨)/볶은것, 껍질제거(깐것)"
7273,20230824,쫄면채소무침,오이(청오이)
7274,20230824,쫄면채소무침,참기름/국산
7275,20230824,쫄면채소무침,쫄면/냉동
7276,20230824,보쌈김치,김치(보쌈김치)
7277,20230824,현미밥,멥쌀(현미)/친환경
7278,20230824,현미밥,찹쌀(현미)/친환경
7279,20230824,현미밥,기능성기장(칼슘강화)
7280,20230824,현미밥,멥쌀(백미)/친환경
7281,20230824,김자반,파래자반
7282,20230824,오향장육,설탕(흑설탕)
7283,20230824,오향장육,조청(쌀조청)
7284,20230824,오향장육,간장(양조간장)
7285,20230824,오향장육,"돼지고기(앞다리, 전지)/편육용"
7286,20230824,오향장육,"마늘/껍질제거(깐것), 꼭지제거"
7287,20230824,오향장육,양파/껍질제거(깐것)
7288,20230824,오향장육,생강/껍질제거(깐것)
7289,20230824,오향장육,정향(클로브)
7290,20230824,오향장육,통계피
7291,20230824,오향장육,파(대파)/껍질제거(깐것)
7292,20230824,오향장육,후추
7293,20230824,오향장육,청주
7294,20230824,근대된장국,"마늘/껍질제거(깐것), 꼭지제거"
7295,20230824,근대된장국,된장(찌개된장)
7296,20230824,근대된장국,고추장
7297,20230824,근대된장국,다시마(뿌리다시마)/말린것(건조)
7298,20230824,근대된장국,"멸치(큰멸치, 대멸)"
7299,20230824,근대된장국,파(대파)/껍질제거(깐것)
7300,20230824,근대된장국,근대
7301,20230824,무쌈,무쌈
7302,20230823,가쓰오장국,당근
7303,20230823,떠먹는유부초밥,멥쌀(백미)/친환경
7304,20230823,김말이튀김,깨(검정깨(흑임자))/볶은것
7305,20230823,로제떡볶이,호박(애호박)
7306,20230823,배추김치,설탕(백설탕)
7307,20230823,그린키위,유부/초밥용
7308,20230822,식혜,생강/껍질제거(깐것)
7309,20230822,달걀말이,찹쌀(현미)/친환경
7310,20230822,현미밥,기능성기장(칼슘강화)
7311,20230822,무김치,"마늘/껍질제거(깐것), 꼭지제거"
7312,20230822,오징어브로콜리초장,멥쌀(현미)/친환경
7313,20230822,순살감자탕,멥쌀(백미)/친환경
7314,20230821,청포묵무침,묵(녹두묵)/슬라이스
7315,20230821,청포묵무침,참기름/국산
7316,20230821,청포묵무침,소금(꽃소금)
7317,20230821,청포묵무침,김가루/조미한것
7318,20230821,청포묵무침,간장(양조간장)
7319,20230821,청포묵무침,"깨(참깨)/볶은것, 껍질제거(깐것)"
7320,20230821,돼지고기김치볶음,"깨(참깨)/볶은것, 껍질제거(깐것)"
7321,20230821,돼지고기김치볶음,후추
7322,20230821,돼지고기김치볶음,참기름/국산
7323,20230821,돼지고기김치볶음,유채씨유(카놀라유)
7324,20230821,돼지고기김치볶음,김치(배추김치)/숙성시킨것
7325,20230821,돼지고기김치볶음,고추장
7326,20230821,돼지고기김치볶음,"마늘/껍질제거(깐것), 꼭지제거"
7327,20230821,돼지고기김치볶음,생강/껍질제거(깐것)
7328,20230821,돼지고기김치볶음,설탕(백설탕)
7329,20230821,돼지고기김치볶음,"돼지고기(앞다리, 전지)/불고기용"
7330,20230821,돼지고기김치볶음,"돼지고기(뒷다리, 후지)/불고기용"
7331,20230821,북어국,"멸치(큰멸치, 대멸)"
7332,20230821,북어국,"북어채/가는채, 찢은것"
7333,20230821,북어국,다시마(뿌리다시마)/말린것(건조)
7334,20230821,북어국,달걀
7335,20230821,북어국,소금(꽃소금)
7336,20230821,북어국,고추(붉은고추(홍고추))
7337,20230821,북어국,파(대파)/껍질제거(깐것)
7338,20230821,북어국,"마늘/껍질제거(깐것), 꼭지제거"
7339,20230821,북어국,무(조선무)/세척한것
7340,20230821,북어국,참기름/국산
7341,20230821,차수수밥,멥쌀(백미)/친환경
7342,20230821,차수수밥,멥쌀(현미)/친환경
7343,20230821,차수수밥,수수(차수수)
7344,20230821,차수수밥,찹쌀(현미)/친환경
7345,20230821,차수수밥,기능성기장(칼슘강화)
7346,20230821,시금치팽이버섯무침,참기름/국산
7347,20230821,시금치팽이버섯무침,시금치
7348,20230821,시금치팽이버섯무침,팽이버섯
7349,20230821,시금치팽이버섯무침,소금(꽃소금)
7350,20230821,시금치팽이버섯무침,"마늘/껍질제거(깐것), 꼭지제거"
7351,20230821,시금치팽이버섯무침,파(대파)/껍질제거(깐것)
7352,20230821,시금치팽이버섯무침,"깨(참깨)/볶은것, 껍질제거(깐것)"
7353,20230821,포도,포도(캠벨얼리)
7354,20230718,왕새우튀김,깻잎
7355,20230718,수박,날치알/냉동
7356,20230718,깍두기,"깨(참깨)/볶은것, 껍질제거(깐것)"
7357,20230718,날치알밥,멥쌀(백미)/친환경
7358,20230718,냉메밀국수,당근
7359,20230717,돼지불고기,배
7360,20230717,돼지불고기,파(대파)/껍질제거(깐것)
7361,20230717,돼지불고기,설탕(백설탕)
7362,20230717,돼지불고기,"돼지고기(앞다리, 전지)/불고기용"
7363,20230717,돼지불고기,"돼지고기(뒷다리, 후지)/불고기용"
7364,20230717,돼지불고기,참기름/국산
7365,20230717,돼지불고기,유채씨유(카놀라유)
7366,20230717,돼지불고기,"마늘/껍질제거(깐것), 꼭지제거"
7367,20230717,돼지불고기,생강/껍질제거(깐것)
7368,20230717,돼지불고기,양파/껍질제거(깐것)
7369,20230717,돼지불고기,후추
7370,20230717,돼지불고기,청주
7371,20230717,돼지불고기,간장(양조간장)
7372,20230717,현미밥,기능성기장(칼슘강화)
7373,20230717,현미밥,멥쌀(백미)/친환경
7374,20230717,현미밥,찹쌀(현미)/친환경
7375,20230717,현미밥,멥쌀(현미)/친환경
7376,20230717,조랭이떡국,다시마(뿌리다시마)/말린것(건조)
7377,20230717,조랭이떡국,달걀
7378,20230717,조랭이떡국,"멸치(큰멸치, 대멸)"
7379,20230717,조랭이떡국,파(대파)/껍질제거(깐것)
7380,20230717,조랭이떡국,호박(애호박)
7381,20230717,조랭이떡국,후추
7382,20230717,조랭이떡국,소금(꽃소금)
7383,20230717,조랭이떡국,조랭이떡
7384,20230717,조랭이떡국,"마늘/껍질제거(깐것), 꼭지제거"
7385,20230717,쌈장,"마늘/껍질제거(깐것), 꼭지제거"
7386,20230717,쌈장,양파/껍질제거(깐것)
7387,20230717,쌈장,고추장
7388,20230717,쌈장,매실농축액
7389,20230717,쌈장,생수
7390,20230717,쌈장,된장(찌개된장)
7391,20230717,쌈장,고추(풋고추(청고추))
7392,20230717,쌈장,참기름/국산
7393,20230717,쌈장,두부/부침용
7394,20230717,쌈장,파(실파)/껍질제거(깐것)
7395,20230717,쌈장,"깨(참깨)/볶은것, 껍질제거(깐것)"
7396,20230717,배추김치,김치(배추김치)
7397,20230717,파인애플,"파인애플/껍질제거(깐것), 조각낸것"
7398,20230717,양배추,호박잎
7399,20230717,양배추,양배추/껍질제거(깐것)
7400,20230818,김가루밥,멥쌀(백미)/친환경
7401,20230818,단무지,참기름/국산
7402,20230818,김치말이냉국수,파래자반
7403,20230818,닭꼬치,양파/껍질제거(깐것)
7404,20230818,아오리사과,깻잎
7405,20230818,참치마요네즈토핑,"깨(참깨)/볶은것, 껍질제거(깐것)"
7406,20230817,취나물볶음,"깨(참깨)/볶은것, 껍질제거(깐것)"
7407,20230817,취나물볶음,파(실파)/껍질제거(깐것)
7408,20230817,취나물볶음,고추(붉은고추(홍고추))
7409,20230817,취나물볶음,취나물
7410,20230817,취나물볶음,간장(재래간장)
7411,20230817,취나물볶음,들기름
7412,20230817,취나물볶음,소금(꽃소금)
7413,20230817,찜닭,후추
7414,20230817,찜닭,청주
7415,20230817,찜닭,고춧가루
7416,20230817,찜닭,굴소스
7417,20230817,찜닭,간장(양조간장)
7418,20230817,찜닭,매실농축액
7419,20230817,찜닭,닭고기(살코기)/껍질있는것(안깐것)
7420,20230817,찜닭,닭고기(살코기)/껍질제거(깐것)
7421,20230817,찜닭,표고버섯
7422,20230817,찜닭,고추(붉은고추(홍고추))/말린것(건조)
7423,20230817,찜닭,감자/껍질제거(깐것)
7424,20230817,찜닭,설탕(흑설탕)
7425,20230817,찜닭,조청(쌀조청)
7426,20230817,찜닭,당면(납작당면)
7427,20230817,찜닭,참기름/국산
7428,20230817,찜닭,유채씨유(카놀라유)
7429,20230817,찜닭,배
7430,20230817,찜닭,당근
7431,20230817,찜닭,양파/껍질제거(깐것)
7432,20230817,찜닭,"마늘/껍질제거(깐것), 꼭지제거"
7433,20230817,찜닭,생강/껍질제거(깐것)
7434,20230817,깍두기,김치(깍두기)
7435,20230817,돼지고기김치찌개,김치(배추김치)/숙성시킨것
7436,20230817,돼지고기김치찌개,고추장
7437,20230817,돼지고기김치찌개,양파/껍질제거(깐것)
7438,20230817,돼지고기김치찌개,"마늘/껍질제거(깐것), 꼭지제거"
7439,20230817,돼지고기김치찌개,고춧가루
7440,20230817,돼지고기김치찌개,소금(꽃소금)
7441,20230817,돼지고기김치찌개,파(대파)/껍질제거(깐것)
7442,20230817,돼지고기김치찌개,"돼지고기(뒷다리, 후지)/찌개용"
7443,20230817,돼지고기김치찌개,"멸치(큰멸치, 대멸)"
7444,20230817,돼지고기김치찌개,다시마(뿌리다시마)/말린것(건조)
7445,20230817,돼지고기김치찌개,두부/찌개용
7446,20230817,현미밥,멥쌀(백미)/친환경
7447,20230817,현미밥,멥쌀(현미)/친환경
7448,20230817,현미밥,기능성기장(칼슘강화)
7449,20230817,현미밥,찹쌀(현미)/친환경
7450,20230817,미숫가루냉차,우유/대(大)
7451,20230817,미숫가루냉차,생수
7452,20230817,미숫가루냉차,꿀
7453,20230817,미숫가루냉차,얼음
7454,20230817,미숫가루냉차,미숫가루/국산
7455,20230817,미숫가루냉차,설탕(백설탕)
7456,20230816,현미밥,찹쌀(현미)/친환경
7457,20230816,현미밥,멥쌀(백미)/친환경
7458,20230816,현미밥,기능성기장(칼슘강화)
7459,20230816,현미밥,멥쌀(현미)/친환경
7460,20230816,생선커틀렛,유채씨유(카놀라유)
7461,20230816,생선커틀렛,생선튀김(명태살튀김)
7462,20230816,케이크,조각케이크(초코조각케이크)
7463,20230816,숙주나물무침,참기름/국산
7464,20230816,숙주나물무침,파(실파)/껍질제거(깐것)
7465,20230816,숙주나물무침,"깨(참깨)/볶은것, 껍질제거(깐것)"
7466,20230816,숙주나물무침,"마늘/껍질제거(깐것), 꼭지제거"
7467,20230816,숙주나물무침,소금(꽃소금)
7468,20230816,숙주나물무침,숙주나물
7469,20230816,소고기미역국,참기름/국산
7470,20230816,소고기미역국,미역/말린것(건조)
7471,20230816,소고기미역국,육우(양지)/국용
7472,20230816,소고기미역국,"멸치(큰멸치, 대멸)"
7473,20230816,소고기미역국,간장(재래간장)
7474,20230816,소고기미역국,소금(꽃소금)
7475,20230816,소고기미역국,"마늘/껍질제거(깐것), 꼭지제거"
7476,20230816,타르타르소스,양파/껍질제거(깐것)
7477,20230816,타르타르소스,설탕(백설탕)
7478,20230816,타르타르소스,달걀(전란)/껍질제거(깐것)
7479,20230816,타르타르소스,마요네즈(유정란)
7480,20230816,타르타르소스,피클(오이피클)/슬라이스
7481,20230816,타르타르소스,레몬
7482,20230816,배추김치,김치(배추김치)
7483,20230719,현미밥,찹쌀(현미)/친환경
7484,20230719,현미밥,멥쌀(현미)/친환경
7485,20230719,현미밥,기능성기장(칼슘강화)
7486,20230719,현미밥,멥쌀(백미)/친환경
7487,20230719,오리불고기,당근
7488,20230719,오리불고기,양파/껍질제거(깐것)
7489,20230719,오리불고기,생강/껍질제거(깐것)
7490,20230719,오리불고기,"마늘/껍질제거(깐것), 꼭지제거"
7491,20230719,오리불고기,"고구마/껍질제거(깐것), 조각낸것"
7492,20230719,오리불고기,양배추/껍질제거(깐것)
7493,20230719,오리불고기,깻잎
7494,20230719,오리불고기,참기름/국산
7495,20230719,오리불고기,조청(쌀조청)
7496,20230719,오리불고기,간장(양조간장)
7497,20230719,오리불고기,고추장
7498,20230719,오리불고기,청주
7499,20230719,오리불고기,고춧가루
7500,20230719,오리불고기,후추
7501,20230719,오리불고기,소금(꽃소금)
7502,20230719,오리불고기,설탕(백설탕)
7503,20230719,오리불고기,오리고기/슬라이스
7504,20230719,맛살콩나물냉채,설탕(백설탕)
7505,20230719,맛살콩나물냉채,콩나물/두절
7506,20230719,맛살콩나물냉채,사과
7507,20230719,맛살콩나물냉채,깨(검정깨(흑임자))/볶은것
7508,20230719,맛살콩나물냉채,오이(청오이)
7509,20230719,맛살콩나물냉채,"마늘/껍질제거(깐것), 꼭지제거"
7510,20230719,맛살콩나물냉채,소금(꽃소금)
7511,20230719,맛살콩나물냉채,식초(사과식초)
7512,20230719,맛살콩나물냉채,겨자페이스트
7513,20230719,맛살콩나물냉채,게맛살채
7514,20230719,얼갈이된장국,파(대파)/껍질제거(깐것)
7515,20230719,얼갈이된장국,"배추(얼갈이, 단배추)"
7516,20230719,얼갈이된장국,다시마(뿌리다시마)/말린것(건조)
7517,20230719,얼갈이된장국,"멸치(큰멸치, 대멸)"
7518,20230719,얼갈이된장국,"마늘/껍질제거(깐것), 꼭지제거"
7519,20230719,얼갈이된장국,고추장
7520,20230719,얼갈이된장국,된장(찌개된장)
7521,20230719,우유빙수,우유(딸기우유)
7522,20230719,우유빙수,떡(콩고물인절미)
7523,20230719,우유빙수,후르츠칵테일통조림
7524,20230719,우유빙수,시리얼(곡물(쌀)시리얼)
7525,20230719,우유빙수,팥앙금
7526,20230719,배추김치,김치(배추김치)
7527,20230530,과일요거트,발효유(호상요구르트)/플레인
7528,20230530,과일요거트,연유/가당
7529,20230530,과일요거트,시리얼(과즙시리얼)
7530,20230530,과일요거트,바나나
7531,20230530,과일요거트,후르츠칵테일통조림
7532,20230530,배추김치,김치(배추김치)
7533,20230530,순두부백탕,간장(재래간장)
7534,20230530,순두부백탕,소금(꽃소금)
7535,20230530,순두부백탕,파(대파)/껍질제거(깐것)
7536,20230530,순두부백탕,"멸치(큰멸치, 대멸)"
7537,20230530,순두부백탕,다시마(뿌리다시마)/말린것(건조)
7538,20230530,순두부백탕,달걀
7539,20230530,순두부백탕,"마늘/껍질제거(깐것), 꼭지제거"
7540,20230530,순두부백탕,양파/껍질제거(깐것)
7541,20230530,순두부백탕,무(조선무)/세척한것
7542,20230530,순두부백탕,두부(순두부)
7543,20230530,맛살콩나물냉채,게맛살채
7544,20230530,맛살콩나물냉채,오이(청오이)
7545,20230530,맛살콩나물냉채,콩나물/두절
7546,20230530,맛살콩나물냉채,소금(꽃소금)
7547,20230530,맛살콩나물냉채,식초(사과식초)
7548,20230530,맛살콩나물냉채,겨자페이스트
7549,20230530,맛살콩나물냉채,"마늘/껍질제거(깐것), 꼭지제거"
7550,20230530,맛살콩나물냉채,사과
7551,20230530,맛살콩나물냉채,설탕(백설탕)
7552,20230530,치즈불닭구이,설탕(백설탕)
7553,20230530,치즈불닭구이,닭고기(살코기)/껍질있는것(안깐것)
7554,20230530,치즈불닭구이,닭고기(살코기)/껍질제거(깐것)
7555,20230530,치즈불닭구이,고추(청양고추)
7556,20230530,치즈불닭구이,참기름/국산
7557,20230530,치즈불닭구이,조청(쌀조청)
7558,20230530,치즈불닭구이,간장(양조간장)
7559,20230530,치즈불닭구이,치즈(모짜렐라치즈)
7560,20230530,치즈불닭구이,고추장
7561,20230530,치즈불닭구이,고춧가루
7562,20230530,치즈불닭구이,청주
7563,20230530,치즈불닭구이,소금(꽃소금)
7564,20230530,치즈불닭구이,후추
7565,20230530,치즈불닭구이,불닭소스
7566,20230530,치즈불닭구이,"마늘/껍질제거(깐것), 꼭지제거"
7567,20230530,치즈불닭구이,양파/껍질제거(깐것)
7568,20230530,치즈불닭구이,생강/껍질제거(깐것)
7569,20230530,연포탕,양파/껍질제거(깐것)
7570,20230530,연포탕,"마늘/껍질제거(깐것), 꼭지제거"
7571,20230530,연포탕,무(게걸무)
7572,20230530,연포탕,고추(청양고추)
7573,20230530,연포탕,고추(풋고추(청고추))/친환경
7574,20230530,연포탕,배추/친환경
7575,20230530,연포탕,고추(붉은고추(홍고추))/친환경
7576,20230530,연포탕,다시마/말린것(건조)
7577,20230530,연포탕,"멸치(큰멸치, 대멸)"
7578,20230530,연포탕,낙지/냉동
7579,20230530,연포탕,파(대파)/껍질제거(깐것)
7580,20230530,연포탕,소금(굵은소금)
7581,20230530,연포탕,청주
7582,20230530,연포탕,간장(어간장)/친환경
7583,20230530,연포탕,간장(재래간장)
7584,20230530,연두부달걀찜,콩기름(대두유)
7585,20230530,연두부달걀찜,달걀(전란)
7586,20230530,연두부달걀찜,양파/껍질제거(깐것)
7587,20230530,연두부달걀찜,연두부(벌크)/국산
7588,20230530,연두부달걀찜,청주
7589,20230530,연두부달걀찜,소금(꽃소금)
7590,20230530,연두부달걀찜,당근/껍질제거(깐것)
7591,20230530,연두부달걀찜,부추
7592,20230530,오이김치,김치(오이김치)
7593,20230530,참치야채볶음,단무지
7594,20230530,참치야채볶음,고추장/전통식품인증
7595,20230530,참치야채볶음,콩기름(대두유)
7596,20230530,참치야채볶음,간장(양조간장)/친환경
7597,20230530,참치야채볶음,"깨(참깨)/볶은것, 껍질제거(깐것)"
7598,20230530,참치야채볶음,파(대파)/친환경
7599,20230530,참치야채볶음,양파/친환경
7600,20230530,참치야채볶음,마늘/친환경
7601,20230530,참치야채볶음,고추(붉은고추(홍고추))
7602,20230530,참치야채볶음,고추(풋고추(청고추))/친환경
7603,20230530,참치야채볶음,송이버섯(백일송이버섯)
7604,20230530,참치야채볶음,당근/친환경
7605,20230530,참치야채볶음,"설탕(원당, 마스코바도)"
7606,20230530,참치야채볶음,젓(멸치액젓)
7607,20230530,참치야채볶음,참기름
7608,20230530,참치야채볶음,고춧가루
7609,20230530,참치야채볶음,황다랑어유지통조림
7610,20230530,참치야채볶음,청주
7611,20230526,게살달걀죽,소금(꽃소금)
7612,20230526,게살달걀죽,양파/껍질제거(깐것)
7613,20230526,게살달걀죽,간장(재래간장)
7614,20230526,게살달걀죽,다시마(뿌리다시마)/말린것(건조)
7615,20230526,게살달걀죽,달걀
7616,20230526,게살달걀죽,"멸치(큰멸치, 대멸)"
7617,20230526,게살달걀죽,파(실파)/껍질제거(깐것)
7618,20230526,게살달걀죽,호박(애호박)
7619,20230526,게살달걀죽,참기름/국산
7620,20230526,게살달걀죽,게맛살채
7621,20230526,게살달걀죽,감자/껍질제거(깐것)
7622,20230526,게살달걀죽,찹쌀(백미)/친환경
7623,20230526,게살달걀죽,멥쌀(백미)/친환경
7624,20230526,게살달걀죽,당근
7625,20230526,알감자버터구이,설탕(백설탕)
7626,20230526,알감자버터구이,소금(꽃소금)
7627,20230526,알감자버터구이,버터
7628,20230526,알감자버터구이,치즈(파마산치즈)
7629,20230526,알감자버터구이,감자(알감자)/껍질제거(깐것)
7630,20230526,알감자버터구이,유채씨유(카놀라유)
7631,20230526,치킨버거,유채씨유(카놀라유)
7632,20230526,치킨버거,치킨튀김가루
7633,20230526,치킨버거,튀김가루
7634,20230526,치킨버거,햄버거빵/슬라이스
7635,20230526,치킨버거,소금(꽃소금)
7636,20230526,치킨버거,청주
7637,20230526,치킨버거,고춧가루
7638,20230526,치킨버거,허니머스터드소스/소포장
7639,20230526,치킨버거,마요네즈(유정란)
7640,20230526,치킨버거,피클(오이피클)/슬라이스
7641,20230526,치킨버거,후추
7642,20230526,치킨버거,토마토(완숙토마토)
7643,20230526,치킨버거,양파/껍질제거(깐것)
7644,20230526,치킨버거,"마늘/껍질제거(깐것), 꼭지제거"
7645,20230526,치킨버거,"닭고기(가슴살, 안심살)/돈가스용"
7646,20230526,치킨버거,양상추
7647,20230526,치킨버거,발효유(호상요구르트)/플레인
7648,20230526,치킨버거,치즈(체다치즈)
7649,20230526,깍두기,김치(깍두기)
7650,20230526,달걀실파국,간장(재래간장)
7651,20230526,달걀실파국,"마늘/껍질제거(깐것), 꼭지제거"
7652,20230526,달걀실파국,밀가루(중력분)/국산
7653,20230526,달걀실파국,고추(붉은고추(홍고추))
7654,20230526,달걀실파국,"표고버섯/말린것(건조), 슬라이스"
7655,20230526,달걀실파국,새우(꽃새우)/말린것(건조)
7656,20230526,달걀실파국,"가다랑어/고명용, 말린것(건조)"
7657,20230526,달걀실파국,파(실파)/껍질제거(깐것)
7658,20230526,달걀실파국,"멸치(큰멸치, 대멸)"
7659,20230526,달걀실파국,다시마/말린것(건조)
7660,20230526,달걀실파국,달걀(전란)
7661,20230526,과일샐러드,시리얼(곡물(옥수수)시리얼)
7662,20230526,과일샐러드,발효유(호상요구르트)/딸기맛
7663,20230526,과일샐러드,포도(청포도)
7664,20230526,과일샐러드,배/국산
7665,20230526,과일샐러드,"사과(부사, 후지)"
7666,20230526,과일샐러드,참외
7667,20230526,과일샐러드,토마토(노란대추방울토마토)/친환경
7668,20230526,과일샐러드,토마토(대추방울토마토)
7669,20230526,열무김치비빔밥,사과
7670,20230526,열무김치비빔밥,찹쌀(백미)/친환경
7671,20230526,열무김치비빔밥,멥쌀(백미)
7672,20230526,열무김치비빔밥,보리(겉보리)
7673,20230526,열무김치비빔밥,탄산음료(사이다)
7674,20230526,열무김치비빔밥,김치(열무김치)
7675,20230526,열무김치비빔밥,매실청
7676,20230526,열무김치비빔밥,고추장
7677,20230526,열무김치비빔밥,마늘/껍질제거(깐것)
7678,20230526,열무김치비빔밥,양파
7679,20230526,열무김치비빔밥,후추
7680,20230526,열무김치비빔밥,맛술
7681,20230526,열무김치비빔밥,소금(꽃소금)
7682,20230526,열무김치비빔밥,청주
7683,20230526,열무김치비빔밥,물엿(황물엿)
7684,20230526,열무김치비빔밥,한우(우둔)
7685,20230526,열무김치비빔밥,설탕(백설탕)
7686,20230526,열무김치비빔밥,파(실파)
7687,20230526,열무김치비빔밥,깨(참깨)/볶은것
7688,20230526,열무김치비빔밥,오이
7689,20230526,열무김치비빔밥,참기름
7690,20230526,열무김치비빔밥,들기름/국산
7691,20230526,열무김치비빔밥,로메인
7692,20230526,백김치,김치(백김치)
7693,20230526,브라우니,분말(설탕분말)
7694,20230526,브라우니,초코핫케이크가루
7695,20230526,브라우니,쿠키(초코칩쿠키)
7696,20230525,오향장육,"돼지고기(앞다리, 전지)/편육용"
7697,20230525,오향장육,정향(클로브)
7698,20230525,오향장육,통계피
7699,20230525,오향장육,청주
7700,20230525,오향장육,후추
7701,20230525,오향장육,"마늘/껍질제거(깐것), 꼭지제거"
7702,20230525,오향장육,양파/껍질제거(깐것)
7703,20230525,오향장육,생강/껍질제거(깐것)
7704,20230525,오향장육,설탕(흑설탕)
7705,20230525,오향장육,조청(쌀조청)
7706,20230525,오향장육,생수
7707,20230525,오향장육,간장(양조간장)
7708,20230525,오향장육,파(대파)/껍질제거(깐것)
7709,20230525,근대된장국,파(대파)/껍질제거(깐것)
7710,20230525,근대된장국,다시마(뿌리다시마)/말린것(건조)
7711,20230525,근대된장국,"멸치(큰멸치, 대멸)"
7712,20230525,근대된장국,근대
7713,20230525,근대된장국,된장(찌개된장)
7714,20230525,근대된장국,고추장
7715,20230525,근대된장국,"마늘/껍질제거(깐것), 꼭지제거"
7716,20230525,배추김치,김치(배추김치)
7717,20230525,쫄면채소무침,고추장
7718,20230525,쫄면채소무침,간장(양조간장)
7719,20230525,쫄면채소무침,설탕(백설탕)
7720,20230525,쫄면채소무침,식초(사과식초)
7721,20230525,쫄면채소무침,고춧가루
7722,20230525,쫄면채소무침,당근
7723,20230525,쫄면채소무침,오이(백오이)
7724,20230525,쫄면채소무침,"마늘/껍질제거(깐것), 꼭지제거"
7725,20230525,쫄면채소무침,콩나물/두절
7726,20230525,쫄면채소무침,양배추/껍질제거(깐것)
7727,20230525,쫄면채소무침,쫄면/냉동
7728,20230525,쫄면채소무침,참기름/국산
7729,20230525,나박김치,김치(나박김치)
7730,20230525,오이생채,고추장/전통식품인증
7731,20230525,오이생채,매실청
7732,20230525,오이생채,참기름
7733,20230525,오이생채,설탕(황설탕)
7734,20230525,오이생채,고춧가루
7735,20230525,오이생채,식초(사과식초)
7736,20230525,오이생채,소금(고운소금)
7737,20230525,오이생채,부추
7738,20230525,오이생채,오이
7739,20230525,오이생채,파(대파)/껍질제거(깐것)
7740,20230525,오이생채,깨(참깨)
7741,20230525,오이생채,"마늘/껍질제거(깐것), 꼭지제거"
7742,20230525,오이생채,양파/껍질제거(깐것)
7743,20230525,얼갈이된장국,양파/껍질제거(깐것)
7744,20230525,얼갈이된장국,"마늘/껍질제거(깐것), 꼭지제거"
7745,20230525,얼갈이된장국,"멸치(큰멸치, 대멸)"
7746,20230525,얼갈이된장국,다시마(뿌리다시마)/말린것(건조)
7747,20230525,얼갈이된장국,고추장
