SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
9056,20220607,자장떡볶이(오),"멸치(큰멸치, 대멸)"
9057,20220607,자장떡볶이(오),다시마/말린것(건조)
9058,20220607,자장떡볶이(오),메추리알/껍질제거(깐것)
9059,20220607,자장떡볶이(오),물엿(황물엿)
9060,20220607,자장떡볶이(오),"설탕(원당, 마스코바도)"
9061,20220607,자장떡볶이(오),떡볶이떡/국산
9062,20220607,자장떡볶이(오),떡볶이떡(모양떡볶이떡)
9063,20220607,자장떡볶이(오),분말(자장분말)
9064,20220607,자장떡볶이(오),어묵
9065,20220607,자장떡볶이(오),참기름
9066,20220607,자장떡볶이(오),콩기름(대두유)
9067,20220607,자장떡볶이(오),간장/장아찌용
9068,20220607,자장떡볶이(오),고추장
9069,20220607,자장떡볶이(오),춘장(쌀춘장(자장))
9070,20220607,자장떡볶이(오),고춧가루
9071,20220607,배추김치(40),김치(배추김치)
9072,20220607,수박(탄5),수박
9073,20220608,스팸김치볶음밥(오),기능성멥쌀(칼슘철분강화)
9074,20220608,스팸김치볶음밥(오),보리쌀(녹차압맥)
9075,20220608,스팸김치볶음밥(오),당근
9076,20220608,스팸김치볶음밥(오),양파
9077,20220608,스팸김치볶음밥(오),호박(애호박)
9078,20220608,스팸김치볶음밥(오),깨(참깨)/볶은것
9079,20220608,스팸김치볶음밥(오),"설탕(원당, 마스코바도)"
9080,20220608,스팸김치볶음밥(오),참기름
9081,20220608,스팸김치볶음밥(오),콩기름(대두유)
9082,20220608,스팸김치볶음밥(오),버터
9083,20220608,스팸김치볶음밥(오),김치(맛김치)/숙성시킨것
9084,20220608,스팸김치볶음밥(오),소금(꽃소금)
9085,20220608,스팸김치볶음밥(오),돼지고기햄통조림
9086,20220608,두부계란국,마늘/껍질제거(깐것)
9087,20220608,두부계란국,파(실파)
9088,20220608,두부계란국,"멸치(큰멸치, 대멸)"
9089,20220608,두부계란국,다시마/말린것(건조)
9090,20220608,두부계란국,달걀
9091,20220608,두부계란국,두부
9092,20220608,두부계란국,간장(재래간장)
9093,20220608,두부계란국,소금(굵은소금)
9094,20220608,두부계란국,후추
9095,20220608,두부계란국,청주
9096,20220608,요꼬노미야끼(오),숙주나물/국산
9097,20220608,요꼬노미야끼(오),양배추
9098,20220608,요꼬노미야끼(오),새우살(백새우)/국산
9099,20220608,요꼬노미야끼(오),"혼다랑어/고명용, 조미한것"
9100,20220608,요꼬노미야끼(오),"오징어/껍질제거(깐것), 다진것"
9101,20220608,요꼬노미야끼(오),달걀
9102,20220608,요꼬노미야끼(오),"설탕(원당, 마스코바도)"
9103,20220608,요꼬노미야끼(오),밀가루(중력분)/국산
9104,20220608,요꼬노미야끼(오),콩기름(대두유)
9105,20220608,요꼬노미야끼(오),돈가스소스
9106,20220608,요꼬노미야끼(오),마요네즈
9107,20220608,요꼬노미야끼(오),소금(꽃소금)
9108,20220608,요꼬노미야끼(오),타코야끼소스
9109,20220608,요꼬노미야끼(오),베이컨/국산
9110,20220608,백김치,김치(백김치)
9111,20220609,찰보리밥(탄6),멥쌀(백미)
9112,20220609,찰보리밥(탄6),보리(찰보리)/친환경
9113,20220609,홍게살연두부국(탄6),마늘/껍질제거(깐것)
9114,20220609,홍게살연두부국(탄6),팽이버섯/친환경
9115,20220609,홍게살연두부국(탄6),표고버섯/친환경
9116,20220609,홍게살연두부국(탄6),청경채
9117,20220609,홍게살연두부국(탄6),고추(청양고추)
9118,20220609,홍게살연두부국(탄6),파(대파)/껍질제거(깐것)
9119,20220609,홍게살연두부국(탄6),게(붉은대게)/국산
9120,20220609,홍게살연두부국(탄6),새우(꽃새우)/말린것(건조)
9121,20220609,홍게살연두부국(탄6),"멸치(큰멸치, 대멸)"
9122,20220609,홍게살연두부국(탄6),다시마/말린것(건조)
9123,20220609,홍게살연두부국(탄6),연두부
9124,20220609,홍게살연두부국(탄6),간장(재래간장)
9125,20220609,홍게살연두부국(탄6),소금(굵은소금)
9126,20220609,홍게살연두부국(탄6),후추(검은색)
9127,20220609,토마토소스파스타샐러드(탄6),토마토(완숙토마토)
9128,20220609,토마토소스파스타샐러드(탄6),마늘/껍질제거(깐것)
9129,20220609,토마토소스파스타샐러드(탄6),양파
9130,20220609,토마토소스파스타샐러드(탄6),셀러리
9131,20220609,토마토소스파스타샐러드(탄6),파프리카(주황파프리카)
9132,20220609,토마토소스파스타샐러드(탄6),올리고당
9133,20220609,토마토소스파스타샐러드(탄6),파스타(삼색푸실리)
9134,20220609,토마토소스파스타샐러드(탄6),올리브유
9135,20220609,토마토소스파스타샐러드(탄6),토마토케첩/파우치포장
9136,20220609,토마토소스파스타샐러드(탄6),토마토페이스트/친환경
9137,20220609,토마토소스파스타샐러드(탄6),적포도주
9138,20220609,임연수순살카레구이(탄6),마늘/껍질제거(깐것)
9139,20220609,임연수순살카레구이(탄6),"생강/국산, 껍질제거(깐것)"
9140,20220609,임연수순살카레구이(탄6),임연수/구이용
9141,20220609,임연수순살카레구이(탄6),밀가루(박력분)
9142,20220609,임연수순살카레구이(탄6),분말(카레분말(사과벌꿀함유))
9143,20220609,임연수순살카레구이(탄6),튀김가루
9144,20220609,임연수순살카레구이(탄6),콩기름(대두유)
9145,20220609,임연수순살카레구이(탄6),소금(꽃소금)
9146,20220609,임연수순살카레구이(탄6),청주
9147,20220609,열무김치(초),김치(열무김치)
9148,20220610,강황쌀밥,"기능성멥쌀(강황, 울금)"
9149,20220610,강황쌀밥,멥쌀(백미)
9150,20220610,강황쌀밥,찹쌀(백미)
9151,20220610,콩가루배추국,"마늘/껍질제거(깐것), 꼭지제거"
9152,20220610,콩가루배추국,양파/껍질제거(깐것)
9153,20220610,콩가루배추국,배추
9154,20220610,콩가루배추국,고추(붉은고추(홍고추))
9155,20220610,콩가루배추국,고추(풋고추(청고추))
9156,20220610,콩가루배추국,파(대파)/껍질제거(깐것)
9157,20220610,콩가루배추국,새우(꽃새우)/말린것(건조)
9158,20220610,콩가루배추국,"멸치(큰멸치, 대멸)"
9159,20220610,콩가루배추국,다시마/말린것(건조)
9160,20220610,콩가루배추국,다시마(뿌리다시마)/말린것(건조)
9161,20220610,콩가루배추국,콩가루(날콩가루)
9162,20220610,콩가루배추국,된장
9163,20220610,콩가루배추국,고춧가루/국산
9164,20220610,당귀수육(오),마늘/껍질제거(깐것)
9165,20220610,당귀수육(오),"생강/국산, 껍질제거(깐것)"
9166,20220610,당귀수육(오),양파
9167,20220610,당귀수육(오),당귀뿌리
9168,20220610,당귀수육(오),파(대파)
9169,20220610,당귀수육(오),돼지고기(목살)
9170,20220610,당귀수육(오),"돼지고기(앞다리, 전지)/국산"
9171,20220610,당귀수육(오),커피
9172,20220610,당귀수육(오),된장
9173,20220610,당귀수육(오),후추(검은통후추)
9174,20220610,당귀수육(오),청주
9175,20220610,두부쌈장,"마늘/껍질제거(깐것), 꼭지제거"
9176,20220610,두부쌈장,양파/껍질제거(깐것)
9177,20220610,두부쌈장,"깨(참깨)/볶은것, 껍질제거(깐것)"
9178,20220610,두부쌈장,물엿
9179,20220610,두부쌈장,설탕(백설탕)
9180,20220610,두부쌈장,두부/찌개용
9181,20220610,두부쌈장,참기름/국산
9182,20220610,두부쌈장,고추장
9183,20220610,두부쌈장,된장
9184,20220610,두부쌈장,청주
9185,20220610,참나물겉절이(초),"마늘/껍질제거(깐것), 꼭지제거"
9186,20220610,참나물겉절이(초),참나물
9187,20220610,참나물겉절이(초),청경채
9188,20220610,참나물겉절이(초),상추(청상추)/일반
9189,20220610,참나물겉절이(초),깨(참깨)
9190,20220610,참나물겉절이(초),깨소금
9191,20220610,참나물겉절이(초),설탕(백설탕)
9192,20220610,참나물겉절이(초),참기름
9193,20220610,참나물겉절이(초),간장(양조간장)
9194,20220610,참나물겉절이(초),간장(재래간장)
9195,20220610,참나물겉절이(초),고춧가루
9196,20220610,참나물겉절이(초),식초(사과식초)
9197,20220610,채소스틱(오이&파프리카),파프리카(적색파프리카)
9198,20220610,채소스틱(오이&파프리카),파프리카(주황파프리카)
9199,20220610,채소스틱(오이&파프리카),오이(백오이)
9200,20220610,우리밀아이스슈,아이스슈/딸기맛
9201,20220613,발아현미밥,멥쌀(발아현미)
9202,20220613,발아현미밥,멥쌀(백미)
9203,20220613,발아현미밥,찹쌀(백미)/친환경
9204,20220613,종합어묵국(우리쌀),마늘/껍질제거(깐것)
9205,20220613,종합어묵국(우리쌀),무(조선무)/국산
9206,20220613,종합어묵국(우리쌀),쑥갓
9207,20220613,종합어묵국(우리쌀),파(대파)
9208,20220613,종합어묵국(우리쌀),"멸치(큰멸치, 대멸)"
9209,20220613,종합어묵국(우리쌀),혼다랑어
9210,20220613,종합어묵국(우리쌀),다시마/말린것(건조)
9211,20220613,종합어묵국(우리쌀),"어묵(매화, 앵두무늬어묵)"
9212,20220613,종합어묵국(우리쌀),포(가다랑어포)/육수용
9213,20220613,종합어묵국(우리쌀),간장(재래간장)
9214,20220613,종합어묵국(우리쌀),소금(굵은소금)
9215,20220613,종합어묵국(우리쌀),후추
9216,20220613,종합어묵국(우리쌀),청주
9217,20220613,종합어묵국(우리쌀),튀김(어묵튀김)
9218,20220613,미역줄기게살볶음(초),"마늘/껍질제거(깐것), 꼭지제거"
9219,20220613,미역줄기게살볶음(초),고추(붉은고추(홍고추))
9220,20220613,미역줄기게살볶음(초),"고추(풋고추(청고추, 재래종))"
9221,20220613,미역줄기게살볶음(초),깨(참깨)
9222,20220613,미역줄기게살볶음(초),미역줄기
9223,20220613,미역줄기게살볶음(초),설탕(황설탕)
9224,20220613,미역줄기게살볶음(초),어묵(어묵게맛살)
9225,20220613,미역줄기게살볶음(초),유채씨유(카놀라유)
9226,20220613,미역줄기게살볶음(초),참기름
9227,20220613,미역줄기게살볶음(초),간장(재래간장)
9228,20220613,한우찹스테이크(오),"마늘/껍질제거(깐것), 꼭지제거"
9229,20220613,한우찹스테이크(오),양파/껍질제거(깐것)
9230,20220613,한우찹스테이크(오),양파(적양파)
9231,20220613,한우찹스테이크(오),표고버섯/친환경
9232,20220613,한우찹스테이크(오),피망(청피망)
9233,20220613,한우찹스테이크(오),피망(홍피망)
9234,20220613,한우찹스테이크(오),한우(설도)/깍둑썰기
9235,20220613,한우찹스테이크(오),한우(안심)/깍둑썰기
9236,20220613,한우찹스테이크(오),올리고당(쌀올리고당)
9237,20220613,한우찹스테이크(오),떡볶이떡(모양떡볶이떡)
9238,20220613,한우찹스테이크(오),올리브유
9239,20220613,한우찹스테이크(오),버터
9240,20220613,한우찹스테이크(오),굴소스
9241,20220613,한우찹스테이크(오),스테이크소스
9242,20220613,한우찹스테이크(오),후추(검은색)
9243,20220613,한우찹스테이크(오),적포도주
9244,20220613,한우찹스테이크(오),파인애플통조림/슬라이스
9245,20220613,배추김치(40),김치(배추김치)
9246,20220614,혼합곡밥,멥쌀(백미)
9247,20220614,혼합곡밥,찹쌀(백미)/친환경
9248,20220614,혼합곡밥,혼합잡곡
9249,20220614,돈육김치찌개(목심),마늘/껍질제거(깐것)
9250,20220614,돈육김치찌개(목심),"생강/국산, 껍질제거(깐것)"
9251,20220614,돈육김치찌개(목심),양파
9252,20220614,돈육김치찌개(목심),파(대파)
9253,20220614,돈육김치찌개(목심),"멸치(큰멸치, 대멸)"
9254,20220614,돈육김치찌개(목심),다시마/말린것(건조)
9255,20220614,돈육김치찌개(목심),돼지고기(목살)/국산
9256,20220614,돈육김치찌개(목심),"돼지고기(앞다리, 전지)"
9257,20220614,돈육김치찌개(목심),두부
9258,20220614,돈육김치찌개(목심),간장(재래간장)
9259,20220614,돈육김치찌개(목심),김치(맛김치)/숙성시킨것
9260,20220614,돈육김치찌개(목심),고춧가루
9261,20220614,돈육김치찌개(목심),소금(굵은소금)
